trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,0.0,1.0
1,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.1
2,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,0.0,0.0
3,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,1.0,1.0
4,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,-1.0,0.0
5,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.1
6,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.0
7,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,-1.0,-1.0
8,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,0.0,0.0
9,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.1,0.1
10,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,-1.0,0.0
11,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.1
12,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.1,0.0
13,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,0.0,0.0
14,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.0
15,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,-0.1,-0.1
16,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,0.0,0.0
17,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,0.0,1.0
18,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,0.0,1.0
19,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,0.0,0.0
20,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,0.0,1.0
21,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,0.0,0.1
22,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,0.0,0.0
23,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,-0.1
24,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
25,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,-0.1,0.0
26,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.1,0.1
27,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.1
28,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
29,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,0.0,0.1
30,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,0.0,0.0
31,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0.0,0.1
32,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,-1.0
33,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,0.0,0.0
34,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,-0.1
35,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,0.0,1.0
36,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,-0.1,0.0
37,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
38,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,1.0,1.0
39,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,-0.1,0.0
40,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,-0.1,0.0
41,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,-1.0
42,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,-1.0,0.0
43,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,-0.1,0.0
44,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,0.0,0.0
45,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,0.0,1.0
46,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
47,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,1.0,1.0
