trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,G,A,0,1,G,A,I would choose slot machine G.,0,1,-1.0,0.0
1,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.0,0.0
2,2,4,5,D,C,5,4,C,D,I would choose slot machine D.,0,0,0.0,0.0
3,2,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.1,0.1
4,1,2,3,F,E,2,3,F,E,I would choose slot machine F.,0,1,-0.1,-0.1
5,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,-1.0,0.0
6,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
7,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,1.0,0.0
8,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,0.0,0.0
9,1,2,3,F,E,2,3,F,E,I would choose slot machine F.,0,1,0.0,0.0
10,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
11,3,6,7,B,H,7,6,H,B,I would choose slot machine B.,0,0,0.0,1.0
12,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,1.0
13,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,-1.0,0.0
14,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,0.0,1.0
15,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,0.0,-1.0
16,1,2,3,F,E,2,3,F,E,I would choose slot machine F.,0,1,-0.1,0.0
17,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,-1.0,0.0
18,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,1.0
19,1,2,3,F,E,2,3,F,E,I would choose slot machine E.,1,0,0.0,0.0
20,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,-1.0,0.0
21,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,1.0
22,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,-1.0,-1.0
23,1,2,3,F,E,2,3,F,E,I would choose slot machine F.,0,1,-0.1,0.0
24,1,2,3,F,E,2,3,F,E,I would choose slot machine E.,1,0,-0.1,0.0
25,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,0.0,0.0
26,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.1,0.1
27,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
28,1,2,3,F,E,3,2,E,F,I would choose slot machine E.,1,1,-0.1,0.0
29,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,0.0
30,1,2,3,F,E,2,3,F,E,I would choose slot machine E.,1,0,0.0,-0.1
31,0,0,1,G,A,0,1,G,A,I would choose slot machine G.,0,1,-1.0,0.0
32,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,1.0,1.0
33,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,1.0
34,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
35,1,2,3,F,E,2,3,F,E,I would choose slot machine F.,0,1,-0.1,0.0
36,1,2,3,F,E,2,3,F,E,I would choose slot machine E.,1,0,-0.1,-0.1
37,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,0.0,0.0
38,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.0,0.0
39,0,0,1,G,A,0,1,G,A,I would choose slot machine G.,0,1,-1.0,-1.0
40,1,2,3,F,E,3,2,E,F,I would choose slot machine E.,1,1,-0.1,0.0
41,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,1.0
42,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
43,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,1.0,1.0
44,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.1,0.1
45,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.0,0.1
46,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,-1.0,0.0
47,1,2,3,F,E,3,2,E,F,I would choose slot machine E.,1,1,-0.1,0.0
0,99,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,0.0,0.0
1,99,0,2,G,F,0,2,G,F,I would choose slot machine F.,1,0,0.0,0.0
2,99,0,3,G,E,0,3,G,E,I would choose slot machine E.,1,0,0.0,0.0
3,99,0,4,G,D,0,4,G,D,I would choose slot machine D.,1,0,0.0,0.0
4,99,0,5,G,C,0,5,G,C,I would choose slot machine C.,1,0,0.0,0.0
5,99,0,6,G,B,0,6,G,B,I would choose slot machine B.,1,0,0.0,0.0
6,99,0,7,G,H,0,7,G,H,I would choose slot machine H.,1,0,0.0,0.0
7,99,1,2,A,F,1,2,A,F,I would choose slot machine A.,0,1,0.0,0.0
8,99,1,3,A,E,1,3,A,E,I would choose slot machine A.,0,1,0.0,0.0
9,99,1,4,A,D,4,1,D,A,I would choose slot machine D.,1,1,0.0,0.0
10,99,1,5,A,C,1,5,A,C,I would choose slot machine A.,0,1,0.0,0.0
11,99,1,6,A,B,6,1,B,A,I would choose slot machine B.,1,1,0.0,0.0
12,99,1,7,A,H,1,7,A,H,I would choose slot machine H.,1,0,0.0,0.0
13,99,2,3,F,E,3,2,E,F,I would choose slot machine E.,1,1,0.0,0.0
14,99,2,4,F,D,2,4,F,D,I would choose slot machine F.,0,1,0.0,0.0
15,99,2,5,F,C,5,2,C,F,I would choose slot machine C.,1,1,0.0,0.0
16,99,2,6,F,B,6,2,B,F,I would choose slot machine B.,1,1,0.0,0.0
17,99,2,7,F,H,7,2,H,F,I would choose slot machine H.,1,1,0.0,0.0
18,99,3,4,E,D,4,3,D,E,I would choose slot machine D.,1,1,0.0,0.0
19,99,3,5,E,C,3,5,E,C,I would choose slot machine E.,0,1,0.0,0.0
20,99,3,6,E,B,3,6,E,B,I would choose slot machine E.,0,1,0.0,0.0
21,99,3,7,E,H,7,3,H,E,I would choose slot machine H.,1,1,0.0,0.0
22,99,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.0,0.0
23,99,4,6,D,B,4,6,D,B,I would choose slot machine D.,0,1,0.0,0.0
24,99,4,7,D,H,7,4,H,D,I would choose slot machine H.,1,1,0.0,0.0
25,99,5,6,C,B,6,5,B,C,I would choose slot machine B.,1,1,0.0,0.0
26,99,5,7,C,H,5,7,C,H,I would choose slot machine H.,1,0,0.0,0.0
27,99,6,7,B,H,6,7,B,H,I would choose slot machine B.,0,1,0.0,0.0
