trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,-0.1,0.0
1,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,0.1,0.0
2,2,4,5,A,H,5,4,H,A,I would choose slot machine A.,0,0,0.0,0.1
3,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,0.0,0.0
4,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,-1.0,0.0
5,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,-0.1,-0.1
6,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,0.0,0.0
7,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,0.0,0.0
8,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,0.0,-1.0
9,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,0.0,1.0
10,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,-1.0,0.0
11,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,-0.1,0.0
12,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,-1.0,0.0
13,3,6,7,B,G,6,7,B,G,I would choose slot machine G.,1,0,0.0,1.0
14,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,0.0,0.1
15,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,0.0,0.0
16,3,6,7,B,G,6,7,B,G,I would choose slot machine G.,1,0,0.0,1.0
17,3,6,7,B,G,6,7,B,G,I would choose slot machine G.,1,0,0.0,0.0
18,2,4,5,A,H,4,5,A,H,I would choose slot machine A.,0,1,0.1,0.1
19,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,-1.0
20,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,-0.1,0.0
21,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,0.0,-0.1
22,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,-0.1,0.0
23,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,0.0,1.0
