trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,18
1,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,30,34
2,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,18
3,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,22,24
4,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,20,24
5,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,26,28
6,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,15
7,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28,30
8,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,35,36
9,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,16
10,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,20,23
11,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,14,18
12,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,21,23
13,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,12,17
14,2,4,5,F,G,4,5,F,G,I would choose slot machine G.,1,0,27,31
15,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,17
16,2,4,5,F,G,4,5,F,G,I would choose slot machine G.,1,0,27,29
17,2,4,5,F,G,4,5,F,G,I would choose slot machine G.,1,0,26,27
18,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,12,19
19,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,14,17
20,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,26,31
21,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,32,35
22,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,31,37
23,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,32,37
24,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,21,23
