trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,21,23
1,3,6,7,C,A,6,7,C,A,I would choose slot machine C.,0,1,32,36
2,0,0,1,H,E,0,1,H,E,I would choose slot machine H.,0,1,17,18
3,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,15,15
4,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,30,35
5,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,33,36
6,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,34,36
7,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,24
8,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,15
9,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,17
10,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,26,30
11,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,32,35
12,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,22,23
13,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,19,23
14,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,27,30
15,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,20,23
16,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,32,35
17,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,21,21
18,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,17
19,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,32,34
20,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,27,29
21,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,34,35
22,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,14,17
23,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,25,29
24,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,14,19
25,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,17
