trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28,31
1,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,21,24
2,0,0,1,H,C,0,1,H,C,I would choose slot machine H.,0,1,14,17
3,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,32,35
4,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28,29
5,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,27,31
6,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,35,37
7,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,15,17
8,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,33,35
9,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,19,22
10,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,16,17
11,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,33,35
12,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,34,36
13,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,33,36
14,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,34,36
15,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,33,36
16,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,26,33
17,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,16,18
18,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,33,35
19,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,29,30
20,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,22
21,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,32,36
22,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,24
23,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,26,29
24,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,19,22
25,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,23
26,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,15,17
27,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,26,28
28,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,14,17
29,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,22,23
30,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,25
31,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,24
32,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,33,34
33,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,26,29
34,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,15,17
35,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,27,28
36,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,32,36
37,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,19,23
38,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,14,18
39,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,26,29
40,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,26,32
41,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,14,17
42,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,21,23
43,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,19,22
44,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,27,32
45,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,23
46,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,16,19
47,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,14,17
48,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,25,29
