trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,E,7,6,E,G,I would choose slot machine G.,0,0,33,35
1,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,21,23
2,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,22,24
3,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,25,30
4,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,30,36
5,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28,30
6,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,25,29
7,0,0,1,D,A,1,0,A,D,I would choose slot machine D.,0,0,14,18
8,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,12,18
9,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,24
10,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,36
11,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,26,28
12,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,26,29
13,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,35
14,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,14,17
15,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,20,25
16,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,20,24
17,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28,29
18,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,20,25
19,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,22
20,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28,30
21,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,19,24
22,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,36
23,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,20,22
24,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,23
25,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,26,30
26,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,34,35
27,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,35
28,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,26,31
29,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,24
30,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,36
31,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,35
32,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,15,17
33,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,15,19
34,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28,31
35,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,33,34
36,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,34,36
37,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,15,17
38,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,35
39,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28,30
40,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,15,18
