trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,H,1,0,H,C,I would choose slot machine H.,1,1,15,17
1,0,0,1,C,H,0,1,C,H,I would choose slot machine H.,1,0,13,20
2,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,21,23
3,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,26,29
4,0,0,1,C,H,0,1,C,H,I would choose slot machine H.,1,0,14,16
5,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,26,31
6,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,26,29
7,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,23,25
8,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,28,29
9,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,34,36
10,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,28,30
11,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,20,22
12,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,24
13,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,33,36
14,0,0,1,C,H,1,0,H,C,I would choose slot machine H.,1,1,13,17
15,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,33,36
16,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,22,22
17,0,0,1,C,H,1,0,H,C,I would choose slot machine H.,1,1,14,20
18,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,28,30
19,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,33,35
20,0,0,1,C,H,0,1,C,H,I would choose slot machine H.,1,0,16,16
21,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,31,36
22,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,19,23
23,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,21,23
24,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,25,28
25,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,28,29
26,0,0,1,C,H,0,1,C,H,I would choose slot machine H.,1,0,15,19
27,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,27,31
28,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,21,23
29,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,23,25
30,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,32,35
31,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,33,35
32,0,0,1,C,H,0,1,C,H,I would choose slot machine H.,1,0,15,16
33,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,31,34
34,0,0,1,C,H,1,0,H,C,I would choose slot machine H.,1,1,15,16
35,0,0,1,C,H,0,1,C,H,I would choose slot machine H.,1,0,14,18
36,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,33,36
37,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,26,29
38,0,0,1,C,H,1,0,H,C,I would choose slot machine H.,1,1,15,17
39,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,21,24
40,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,25,30
41,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,32,35
42,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,32,35
43,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,20,23
44,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,27,28
45,0,0,1,C,H,1,0,H,C,I would choose slot machine H.,1,1,15,17
46,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,20,23
47,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,35,36
48,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,20,22
49,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,24
