trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,32,37
1,0,0,1,B,A,0,1,B,A,I would choose slot machine _.,0,0,16,16
2,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,27,28
3,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,28,29
4,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,15,18
5,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,20,24
6,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,21,24
7,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,21,24
8,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,27,31
9,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,31,35
10,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,19,22
11,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,21,22
12,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,20,24
13,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,26,29
14,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,32,37
15,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,36
16,0,0,1,B,A,1,0,A,B,I would choose slot machine B.,0,0,13,18
17,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,22,24
18,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,26,30
19,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,14,19
20,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,27,30
21,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,19
22,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,21,23
23,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,13,18
24,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,27,31
25,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,34
26,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,23,25
27,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,27,29
28,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,33,38
29,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,15,19
30,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,34,35
31,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,28,30
32,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,16,16
33,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,27,30
34,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,15,16
35,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,21,25
36,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,25,30
37,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,38
38,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,25,30
39,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,14,16
40,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,21,24
41,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,21,25
42,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,35
43,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,35
44,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,26,30
45,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,14,17
46,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,16
47,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,20,22
48,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,20,22
49,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,26,31
50,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,31,36
51,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,20,23
52,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,33,37
53,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,16,19
54,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,17
55,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,15,19
56,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,32,35
57,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,34,36
58,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,25,31
59,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,34
0,99,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,0,0
1,99,0,2,B,F,0,2,B,F,I would choose slot machine F.,1,0,0,0
2,99,0,3,B,G,0,3,B,G,I would choose slot machine G.,1,0,0,0
3,99,0,4,B,D,4,0,D,B,I would choose slot machine D.,1,1,0,0
4,99,0,5,B,H,0,5,B,H,I would choose slot machine H.,1,0,0,0
5,99,0,6,B,E,6,0,E,B,I would choose slot machine E.,1,1,0,0
6,99,0,7,B,C,7,0,C,B,I would choose slot machine C.,1,1,0,0
7,99,1,2,A,F,1,2,A,F,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,G,1,3,A,G,I would choose slot machine G.,1,0,0,0
9,99,1,4,A,D,4,1,D,A,I would choose slot machine D.,1,1,0,0
10,99,1,5,A,H,5,1,H,A,I would choose slot machine H.,1,1,0,0
11,99,1,6,A,E,1,6,A,E,I would choose slot machine A.,0,1,0,0
12,99,1,7,A,C,7,1,C,A,I would choose slot machine C.,1,1,0,0
13,99,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,0,0
14,99,2,4,F,D,2,4,F,D,I would choose slot machine D.,1,0,0,0
15,99,2,5,F,H,5,2,H,F,I would choose slot machine H.,1,1,0,0
16,99,2,6,F,E,6,2,E,F,I would choose slot machine E.,1,1,0,0
17,99,2,7,F,C,7,2,C,F,I would choose slot machine C.,1,1,0,0
18,99,3,4,G,D,4,3,D,G,I would choose slot machine G.,0,0,0,0
19,99,3,5,G,H,5,3,H,G,I would choose slot machine H.,1,1,0,0
20,99,3,6,G,E,6,3,E,G,I would choose slot machine G.,0,0,0,0
21,99,3,7,G,C,3,7,G,C,I would choose slot machine C.,1,0,0,0
22,99,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,0,0
23,99,4,6,D,E,4,6,D,E,I would choose slot machine E.,1,0,0,0
24,99,4,7,D,C,7,4,C,D,I would choose slot machine C.,1,1,0,0
25,99,5,6,H,E,6,5,E,H,I would choose slot machine H.,0,0,0,0
26,99,5,7,H,C,5,7,H,C,I would choose slot machine H.,0,1,0,0
27,99,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,0,0
