trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,16,17
1,2,4,5,C,D,4,5,C,D,I would choose slot machine C.,0,1,27,31
2,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,32,37
3,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,20,22
4,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,27,30
5,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,14,16
6,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,19,25
7,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,36
8,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,16,18
9,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,27,31
10,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,20,23
11,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,15,16
12,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,33,37
13,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,34
14,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,33,37
15,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,31,36
16,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,16,18
17,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,20,25
18,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,18,23
19,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,34
20,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,25,29
21,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,21,23
22,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,19,23
23,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,27,29
24,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,14,17
25,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,20,25
26,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,14,18
27,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,22,24
28,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,31,36
29,2,4,5,C,D,4,5,C,D,I would choose slot machine D.,1,0,25,31
30,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,38
31,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,15,17
32,2,4,5,C,D,4,5,C,D,I would choose slot machine D.,1,0,27,28
33,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,27,29
34,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,21,25
35,2,4,5,C,D,4,5,C,D,I would choose slot machine D.,1,0,26,29
36,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,14,17
37,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,14,20
38,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,26,30
39,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,27,30
40,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,21,24
41,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,21,24
42,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,26,29
43,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,21,24
44,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,36
