trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,14,17
1,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,25,30
2,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,22,24
3,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,19,25
4,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,20,24
5,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,32,38
6,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,29
7,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,33,36
8,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,30
9,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28,29
10,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28,29
11,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,13,17
12,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,16,17
13,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,28,30
14,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,22,24
15,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,26,31
16,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,33,36
17,0,0,1,E,A,1,0,A,E,I would choose slot machine A.,1,1,14,19
18,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,15,18
19,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,14,19
20,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,33,34
21,3,6,7,F,D,6,7,F,D,I would choose slot machine D.,1,0,30,36
22,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,32,35
23,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,22,24
24,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,14,17
