trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,32,35
1,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,15,15
2,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,20,25
3,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,21
4,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,32,36
5,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,33,36
6,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,13,17
7,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,29
8,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,20,24
9,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,13,18
10,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,24
11,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,34,35
12,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,26,30
13,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,32,35
14,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,32,35
15,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,20,25
16,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,20,24
17,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,29
18,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,31,35
19,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,27,30
20,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,33,36
21,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,31,35
22,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,17,19
23,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,35,36
24,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,32,34
25,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,25,29
26,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,15,19
27,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,29
28,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,30
29,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,14,18
30,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,29
31,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,13,18
32,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,25,29
33,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,21,24
34,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,20,22
35,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,15,17
36,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,25,30
37,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,20,23
38,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,16,18
39,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,31
40,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,33,37
41,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,19,23
42,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,20,23
43,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,13,16
44,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,34,35
45,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,31
46,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,30
47,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,20,25
48,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,19,24
49,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,14,17
50,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,33,37
51,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,30
52,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,14,18
53,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,24
54,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,24
55,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,27,30
56,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,14,17
57,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,32,35
58,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,14,18
59,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,14,17
0,99,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,0,0
1,99,0,2,B,E,0,2,B,E,I would choose slot machine E.,1,0,0,0
2,99,0,3,B,A,3,0,A,B,I would choose slot machine A.,1,1,0,0
3,99,0,4,B,C,4,0,C,B,I would choose slot machine C.,1,1,0,0
4,99,0,5,B,H,5,0,H,B,I would choose slot machine H.,1,1,0,0
5,99,0,6,B,G,0,6,B,G,I would choose slot machine G.,1,0,0,0
6,99,0,7,B,D,0,7,B,D,I would choose slot machine D.,1,0,0,0
7,99,1,2,F,E,2,1,E,F,I would choose slot machine F.,0,0,0,0
8,99,1,3,F,A,1,3,F,A,I would choose slot machine A.,1,0,0,0
9,99,1,4,F,C,1,4,F,C,I would choose slot machine F.,0,1,0,0
10,99,1,5,F,H,5,1,H,F,I would choose slot machine H.,1,1,0,0
11,99,1,6,F,G,1,6,F,G,I would choose slot machine G.,1,0,0,0
12,99,1,7,F,D,1,7,F,D,I would choose slot machine D.,1,0,0,0
13,99,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,0,0
14,99,2,4,E,C,2,4,E,C,I would choose slot machine E.,0,1,0,0
15,99,2,5,E,H,2,5,E,H,I would choose slot machine H.,1,0,0,0
16,99,2,6,E,G,6,2,G,E,I would choose slot machine G.,1,1,0,0
17,99,2,7,E,D,2,7,E,D,I would choose slot machine D.,1,0,0,0
18,99,3,4,A,C,4,3,C,A,I would choose slot machine A.,0,0,0,0
19,99,3,5,A,H,3,5,A,H,I would choose slot machine H.,1,0,0,0
20,99,3,6,A,G,6,3,G,A,I would choose slot machine A.,0,0,0,0
21,99,3,7,A,D,3,7,A,D,I would choose slot machine D.,1,0,0,0
