trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,26,28
1,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,14,19
2,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,22,23
3,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,20,22
4,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,25,31
5,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,33,36
6,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28,29
7,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,26,29
8,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,32,36
9,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,20,25
10,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,20,24
11,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,21,25
12,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,22,23
13,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,27,28
14,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,15,18
15,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,20,24
16,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,32,35
17,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,15,18
18,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,33,34
19,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,21,22
20,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,26,30
21,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,21,23
22,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,14,20
23,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,32,34
24,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,33,36
25,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,15,17
26,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,27,29
27,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,27,30
28,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,14,17
29,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,16,16
30,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,21,24
31,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,15,16
32,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,14,17
33,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,15,17
34,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,15,19
35,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,29,29
