trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,1.0,1.0
1,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,1.0,1.0
2,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,-0.1
3,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,-1.0,-1.0
4,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,1.0
5,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,1.0
6,2,4,5,E,B,5,4,B,E,I would choose slot machine E.,0,0,0.1,0.0
7,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,-1.0,0.0
8,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,-1.0,0.0
9,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,-0.1,0.0
10,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,-0.1,0.0
11,2,4,5,E,B,5,4,B,E,I would choose slot machine E.,0,0,0.0,0.1
12,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,-1.0,0.0
13,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,0.0,0.1
14,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,-0.1,0.0
15,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.1
16,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,-1.0,0.0
17,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,1.0
18,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,0.0,0.1
19,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,0.0
20,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,0.0
21,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,0.0,-0.1
22,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,0.0,0.1
23,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,1.0
24,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,-0.1,0.0
25,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,-1.0,-1.0
26,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.1
27,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,1.0
28,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.0
29,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,1.0
30,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,0.0,0.0
31,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.1,0.1
32,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.1,0.0
33,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,0.0,0.0
34,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,0.0,-0.1
35,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,0.0,0.0
36,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.1
37,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,-0.1,0.0
38,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,-1.0,0.0
39,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,0.0,-1.0
40,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,0.0
41,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,0.0,0.0
42,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,-1.0,0.0
43,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,-1.0,0.0
44,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,-0.1,0.0
45,1,2,3,F,G,2,3,F,G,I would choose slot machine G.,1,0,-0.1,0.0
46,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,0.0,0.1
47,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,1.0,1.0
0,99,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,0.0,0.0
1,99,0,2,C,F,2,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
2,99,0,3,C,G,0,3,C,G,I would choose slot machine G.,1,0,0.0,0.0
3,99,0,4,C,E,4,0,E,C,I would choose slot machine E.,1,1,0.0,0.0
