trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
1,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
2,3,6,7,F,B,7,6,B,F,I would choose slot machine F.,0,0,1.0,1.0
3,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,0.0
4,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
5,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,0.0,0.0
6,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.0
7,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.0
8,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,1.0,1.0
9,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,1.0
10,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
11,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
12,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,1.0
13,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,0.0
14,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
15,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
16,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,0.0
17,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,-0.1
18,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,0.0,0.0
19,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,1.0
20,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
21,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
22,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.0
23,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
24,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,-1.0
25,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,-0.1
26,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,1.0
27,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,0.0,-1.0
28,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.1
29,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,1.0
30,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
31,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
32,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
33,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
34,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
35,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,-1.0,0.0
36,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,-0.1
37,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
38,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,0.0,0.0
39,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,1.0,1.0
40,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,0.0
41,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
42,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,0.0,1.0
43,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,-1.0
44,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
45,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,-1.0,0.0
46,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,0.0,0.0
47,1,2,3,G,H,3,2,H,G,I would choose slot machine G.,0,0,0.0,0.0
0,99,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,0.0,0.0
1,99,0,2,C,G,0,2,C,G,I would choose slot machine G.,1,0,0.0,0.0
2,99,0,3,C,H,3,0,H,C,I would choose slot machine H.,1,1,0.0,0.0
