trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,F,B,7,6,B,F,I would choose slot machine F.,0,0,0.0,1.0
1,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,-0.1,0.0
2,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,0.0,0.0
3,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,0.0,0.1
4,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,0.0,0.0
5,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,0.0,0.1
6,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,-0.1,-0.1
7,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,0.0
8,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,0.0
9,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,-1.0,0.0
10,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.0
11,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,1.0,1.0
12,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
13,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,-1.0
14,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,0.0
15,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.1,0.1
16,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,-0.1,0.0
17,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,0.0,0.0
18,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.1,0.1
19,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,-0.1,0.0
20,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,0.0,1.0
21,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,0.0
22,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,1.0
23,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,0.0,-0.1
24,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,0.0
25,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,0.0,0.0
26,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,1.0
27,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,0.0,0.0
28,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,-1.0,0.0
29,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,0.0
30,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
31,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,1.0,1.0
32,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,0.0
33,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,-0.1,0.0
34,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.0
35,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,1.0
36,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,1.0,1.0
37,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
38,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,0.0,0.1
39,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,0.0
40,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,0.1,0.0
41,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0.0,1.0
42,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,-0.1,-0.1
43,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
44,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,-1.0
45,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,0.0
46,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,-1.0
47,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,0.0,0.0
0,99,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,0.0,0.0
1,99,0,2,E,A,0,2,E,A,I would choose slot machine E.,0,1,0.0,0.0
2,99,0,3,E,H,0,3,E,H,I would choose slot machine E.,0,1,0.0,0.0
