trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,D,F,4,5,D,F,I would choose slot machine D.,0,1,0.0,0.1
1,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
2,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,1.0,1.0
3,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,-0.1
4,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,0.0
5,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,0.0,0.0
6,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,0.0,1.0
7,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.0,0.0
8,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,0.0,1.0
9,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.1,0.1
10,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,1.0
11,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,-0.1,0.0
12,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,0.0
13,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,0.0
14,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,1.0
15,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,0.0,0.0
16,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,0.0,0.0
17,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,-0.1
18,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.1,0.1
19,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,0.0,0.1
20,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,-1.0
21,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
22,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.0,0.1
23,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,0.0
24,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,0.0
25,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.0,0.1
26,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,0.0,0.0
27,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,-0.1
28,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,-0.1,0.0
29,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,0.0,0.1
30,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.0,0.1
31,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,0.0,0.0
32,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
33,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,1.0
34,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,0.0,0.0
35,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,1.0
36,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,-0.1,0.0
37,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,1.0,1.0
38,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
39,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,1.0,0.0
40,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,0.0,-1.0
41,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,0.0
42,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,0.0,0.0
43,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,0.0,0.0
44,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,0.0
45,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,-1.0
46,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0.1,0.1
47,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,0.0
0,99,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,0.0,0.0
1,99,0,2,G,A,0,2,G,A,I would choose slot machine G.,0,1,0.0,0.0
2,99,0,3,G,C,3,0,C,G,I would choose slot machine C.,1,1,0.0,0.0
3,99,0,4,G,D,4,0,D,G,I would choose slot machine D.,1,1,0.0,0.0
4,99,0,5,G,F,0,5,G,F,I would choose slot machine F.,1,0,0.0,0.0
5,99,0,6,G,E,0,6,G,E,I would choose slot machine E.,1,0,0.0,0.0
6,99,0,7,G,B,7,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
7,99,1,2,H,A,2,1,A,H,I would choose slot machine A.,1,1,0.0,0.0
8,99,1,3,H,C,1,3,H,C,I would choose slot machine H.,0,1,0.0,0.0
9,99,1,4,H,D,4,1,D,H,I would choose slot machine D.,1,1,0.0,0.0
10,99,1,5,H,F,1,5,H,F,I would choose slot machine F.,1,0,0.0,0.0
11,99,1,6,H,E,1,6,H,E,I would choose slot machine E.,1,0,0.0,0.0
12,99,1,7,H,B,7,1,B,H,I would choose slot machine B.,1,1,0.0,0.0
13,99,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,0.0,0.0
14,99,2,4,A,D,4,2,D,A,I would choose slot machine D.,1,1,0.0,0.0
15,99,2,5,A,F,5,2,F,A,I would choose slot machine F.,1,1,0.0,0.0
16,99,2,6,A,E,6,2,E,A,I would choose slot machine E.,1,1,0.0,0.0
17,99,2,7,A,B,2,7,A,B,I would choose slot machine B.,1,0,0.0,0.0
18,99,3,4,C,D,3,4,C,D,I would choose slot machine D.,1,0,0.0,0.0
19,99,3,5,C,F,5,3,F,C,I would choose slot machine F.,1,1,0.0,0.0
20,99,3,6,C,E,6,3,E,C,I would choose slot machine E.,1,1,0.0,0.0
21,99,3,7,C,B,7,3,B,C,I would choose slot machine B.,1,1,0.0,0.0
22,99,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,0.0,0.0
23,99,4,6,D,E,4,6,D,E,I would choose slot machine E.,1,0,0.0,0.0
24,99,4,7,D,B,7,4,B,D,I would choose slot machine D.,0,0,0.0,0.0
25,99,5,6,F,E,5,6,F,E,I would choose slot machine F.,0,1,0.0,0.0
26,99,5,7,F,B,5,7,F,B,I would choose slot machine F.,0,1,0.0,0.0
27,99,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,0.0,0.0
