trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,0.0
1,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,-0.1,0.0
2,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,-0.1
3,3,6,7,D,A,7,6,A,D,I would choose slot machine D.,0,0,0.0,1.0
4,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.1
5,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,1.0
6,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,0.0,0.1
7,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,0.0,0.0
8,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,1.0
9,0,0,1,F,B,1,0,B,F,I would choose slot machine F.,0,0,-1.0,0.0
10,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,1.0,0.0
11,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.0
12,0,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,0.0,0.0
13,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,0.0,0.0
14,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
15,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,-0.1
16,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,-1.0
17,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,-0.1
18,3,6,7,D,A,6,7,D,A,I would choose slot machine A.,1,0,0.0,1.0
19,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.1,0.1
20,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,1.0,1.0
21,3,6,7,D,A,6,7,D,A,I would choose slot machine A.,1,0,0.0,0.0
22,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,0.0
23,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,1.0
24,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,0.0
25,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.0
26,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,0.0
27,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,0.0
28,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,0.0,0.0
29,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,0.0
30,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.1
31,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,0.0,0.0
32,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,0.1,0.1
33,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,1.0
34,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,0.0,0.1
35,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,1.0
36,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,0.0
37,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.1
38,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,0.0,0.0
39,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,0.0
40,2,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.1
41,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,-0.1,0.0
42,0,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,0.0,-1.0
43,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,-1.0,0.0
44,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,0.0
45,0,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,-1.0,-1.0
46,3,6,7,D,A,6,7,D,A,I would choose slot machine A.,1,0,1.0,1.0
47,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,0.1,0.1
0,99,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,0.0,0.0
1,99,0,2,F,G,0,2,F,G,I would choose slot machine F.,0,1,0.0,0.0
2,99,0,3,F,H,0,3,F,H,I would choose slot machine F.,0,1,0.0,0.0
3,99,0,4,F,C,4,0,C,F,I would choose slot machine C.,1,1,0.0,0.0
4,99,0,5,F,E,0,5,F,E,I would choose slot machine E.,1,0,0.0,0.0
5,99,0,6,F,D,6,0,D,F,I would choose slot machine D.,1,1,0.0,0.0
6,99,0,7,F,A,0,7,F,A,I would choose slot machine A.,1,0,0.0,0.0
7,99,1,2,B,G,1,2,B,G,I would choose slot machine B.,0,1,0.0,0.0
8,99,1,3,B,H,1,3,B,H,I would choose slot machine B.,0,1,0.0,0.0
9,99,1,4,B,C,1,4,B,C,I would choose slot machine C.,1,0,0.0,0.0
10,99,1,5,B,E,1,5,B,E,I would choose slot machine E.,1,0,0.0,0.0
11,99,1,6,B,D,6,1,D,B,I would choose slot machine D.,1,1,0.0,0.0
12,99,1,7,B,A,7,1,A,B,I would choose slot machine A.,1,1,0.0,0.0
13,99,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,0.0,0.0
14,99,2,4,G,C,4,2,C,G,I would choose slot machine C.,1,1,0.0,0.0
15,99,2,5,G,E,5,2,E,G,I would choose slot machine E.,1,1,0.0,0.0
16,99,2,6,G,D,6,2,D,G,I would choose slot machine D.,1,1,0.0,0.0
17,99,2,7,G,A,2,7,G,A,I would choose slot machine A.,1,0,0.0,0.0
18,99,3,4,H,C,4,3,C,H,I would choose slot machine C.,1,1,0.0,0.0
19,99,3,5,H,E,5,3,E,H,I would choose slot machine E.,1,1,0.0,0.0
20,99,3,6,H,D,6,3,D,H,I would choose slot machine D.,1,1,0.0,0.0
21,99,3,7,H,A,3,7,H,A,I would choose slot machine A.,1,0,0.0,0.0
22,99,4,5,C,E,4,5,C,E,I would choose slot machine C.,0,1,0.0,0.0
23,99,4,6,C,D,6,4,D,C,I would choose slot machine D.,1,1,0.0,0.0
24,99,4,7,C,A,7,4,A,C,I would choose slot machine A.,1,1,0.0,0.0
25,99,5,6,E,D,5,6,E,D,I would choose slot machine E.,0,1,0.0,0.0
26,99,5,7,E,A,7,5,A,E,I would choose slot machine A.,1,1,0.0,0.0
27,99,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,0.0
