trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,0.0,0.0
1,3,6,7,H,B,7,6,B,H,I would choose slot machine H.,0,0,1.0,1.0
2,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,-0.1,0.0
3,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,0.0,0.0
4,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,-1.0,0.0
5,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,-1.0,0.0
6,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,-1.0,-1.0
7,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,1.0,1.0
8,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,0.0,1.0
9,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,0.1,0.1
10,3,6,7,H,B,7,6,B,H,I would choose slot machine B.,1,1,0.0,1.0
11,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,0.0,0.1
12,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,0.0,0.1
13,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,-0.1
14,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,-1.0,0.0
15,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,0.0,0.0
16,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,0.1,0.0
17,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,0.0,1.0
18,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,-1.0,0.0
19,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,-0.1,-0.1
20,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,-1.0,0.0
21,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
22,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
23,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
24,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,0.0,-0.1
25,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,0.0,0.1
26,3,6,7,H,B,7,6,B,H,I would choose slot machine B.,1,1,0.0,1.0
27,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
28,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
29,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,0.0,0.0
30,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,0.0,1.0
31,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,-1.0,-1.0
32,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,0.0,0.1
33,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,0.0,0.0
34,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,0.0,0.1
35,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,0.0,0.1
36,3,6,7,H,B,7,6,B,H,I would choose slot machine B.,1,1,0.0,1.0
37,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,0.0,0.0
38,3,6,7,H,B,7,6,B,H,I would choose slot machine B.,1,1,0.0,1.0
39,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,0.0,0.1
40,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,0.0,0.0
41,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,-1.0,0.0
42,0,0,1,A,F,0,1,A,F,I would choose slot machine A.,0,1,0.0,0.0
43,0,0,1,A,F,0,1,A,F,I would choose slot machine A.,0,1,0.0,0.0
44,0,0,1,A,F,0,1,A,F,I would choose slot machine A.,0,1,-1.0,-1.0
45,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,-0.1,0.0
46,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,0.1,0.1
47,3,6,7,H,B,6,7,H,B,I would choose slot machine H.,0,1,1.0,0.0
0,99,0,1,A,F,0,1,A,F,I would choose slot machine A.,0,1,0.0,0.0
1,99,0,2,A,C,0,2,A,C,I would choose slot machine A.,0,1,0.0,0.0
2,99,0,3,A,G,3,0,G,A,I would choose slot machine G.,1,1,0.0,0.0
3,99,0,4,A,D,0,4,A,D,I would choose slot machine D.,1,0,0.0,0.0
4,99,0,5,A,E,0,5,A,E,I would choose slot machine E.,1,0,0.0,0.0
5,99,0,6,A,H,0,6,A,H,I would choose slot machine H.,1,0,0.0,0.0
