trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
1,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,0.0,0.0
2,2,4,5,G,B,5,4,B,G,I would choose slot machine B.,1,1,0.1,0.1
3,2,4,5,G,B,4,5,G,B,I would choose slot machine B.,1,0,0.0,0.1
4,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,-0.1,-0.1
5,2,4,5,G,B,5,4,B,G,I would choose slot machine B.,1,1,0.0,0.0
6,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,-1.0,0.0
7,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,-0.1,-0.1
8,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,0.0
9,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,-1.0
10,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,0.0
11,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,-1.0
12,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,1.0
13,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,1.0,0.0
14,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,0.0,0.0
15,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,0.0
16,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,-1.0,0.0
17,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,-1.0,0.0
18,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
19,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,1.0,1.0
20,2,4,5,G,B,4,5,G,B,I would choose slot machine B.,1,0,0.0,0.1
21,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,1.0
22,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,1.0,0.0
23,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,1.0
24,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,0.0,0.0
25,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,-0.1,0.0
26,2,4,5,G,B,5,4,B,G,I would choose slot machine B.,1,1,0.1,0.1
27,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,-0.1,-0.1
