trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,A,7,6,A,B,,-99,-99,0.0,1.0
1,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,0.0,0.1
2,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
3,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
4,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.1,0.0
5,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,0.1,0.1
6,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
7,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
8,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
9,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,1.0,1.0
10,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,0.0,0.0
11,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,1.0,1.0
12,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,0.0,0.0
13,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
14,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,-0.1,0.0
15,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,0.0,0.0
16,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,0.0,0.1
17,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
18,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
19,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,0.0,0.0
20,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,1.0,1.0
21,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,-0.1,0.0
22,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
23,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
24,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
25,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
26,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,-1.0,0.0
27,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,0.0,0.0
28,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,-1.0,-1.0
29,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,-0.1
30,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
31,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
32,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,-0.1,0.0
33,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,0.0,0.1
34,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
35,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,0.0
36,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.0
37,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
38,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,-1.0,0.0
39,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.1,0.1
40,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,-0.1,-0.1
41,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,0.0,0.0
42,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.1
43,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,0.0,-1.0
44,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,0.0
45,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,-0.1
46,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,-1.0,0.0
47,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,-1.0,-1.0
0,99,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,0.0,0.0
1,99,0,2,D,F,0,2,D,F,I would choose slot machine F.,1,0,0.0,0.0
2,99,0,3,D,H,3,0,H,D,I would choose slot machine H.,1,1,0.0,0.0
3,99,0,4,D,C,4,0,C,D,I would choose slot machine C.,1,1,0.0,0.0
4,99,0,5,D,G,5,0,G,D,I would choose slot machine G.,1,1,0.0,0.0
5,99,0,6,D,B,6,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
6,99,0,7,D,A,0,7,D,A,I would choose slot machine A.,1,0,0.0,0.0
7,99,1,2,E,F,2,1,F,E,I would choose slot machine E.,0,0,0.0,0.0
8,99,1,3,E,H,1,3,E,H,I would choose slot machine E.,0,1,0.0,0.0
9,99,1,4,E,C,1,4,E,C,I would choose slot machine E.,0,1,0.0,0.0
10,99,1,5,E,G,1,5,E,G,I would choose slot machine G.,1,0,0.0,0.0
11,99,1,6,E,B,1,6,E,B,I would choose slot machine E.,0,1,0.0,0.0
12,99,1,7,E,A,1,7,E,A,I would choose slot machine E.,0,1,0.0,0.0
13,99,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,0.0,0.0
14,99,2,4,F,C,4,2,C,F,I would choose slot machine C.,1,1,0.0,0.0
15,99,2,5,F,G,5,2,G,F,I would choose slot machine G.,1,1,0.0,0.0
16,99,2,6,F,B,2,6,F,B,I would choose slot machine F.,0,1,0.0,0.0
17,99,2,7,F,A,7,2,A,F,I would choose slot machine A.,1,1,0.0,0.0
18,99,3,4,H,C,4,3,C,H,I would choose slot machine C.,1,1,0.0,0.0
19,99,3,5,H,G,3,5,H,G,I would choose slot machine G.,1,0,0.0,0.0
20,99,3,6,H,B,3,6,H,B,I would choose slot machine H.,0,1,0.0,0.0
21,99,3,7,H,A,3,7,H,A,I would choose slot machine A.,1,0,0.0,0.0
22,99,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.0
23,99,4,6,C,B,6,4,B,C,I would choose slot machine C.,0,0,0.0,0.0
24,99,4,7,C,A,7,4,A,C,I would choose slot machine A.,1,1,0.0,0.0
25,99,5,6,G,B,6,5,B,G,I would choose slot machine G.,0,0,0.0,0.0
26,99,5,7,G,A,5,7,G,A,I would choose slot machine G.,0,1,0.0,0.0
27,99,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
