trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,F,6,7,E,F,I would choose slot machine E.,0,1,0.0,1.0
1,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,-0.1,0.0
2,0,0,1,B,C,0,1,B,C,I would choose slot machine B.,0,1,-1.0,0.0
3,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.0,0.1
4,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,0.0,0.1
5,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,-0.1,-0.1
6,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,0.0,-1.0
7,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,0.0,0.0
8,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.0,0.1
9,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,0.0,1.0
10,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,-1.0
11,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,0.0,-0.1
12,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
13,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,0.0,0.0
14,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,0.1,0.1
15,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,1.0,0.0
16,3,6,7,E,F,6,7,E,F,I would choose slot machine E.,0,1,0.0,1.0
17,1,2,3,A,D,3,2,D,A,I would choose slot machine D.,1,1,-0.1,0.0
18,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,1.0,1.0
19,2,4,5,H,G,4,5,H,G,I would choose slot machine H.,0,1,0.0,0.1
20,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,0.0,1.0
21,1,2,3,A,D,3,2,D,A,I would choose slot machine D.,1,1,-0.1,0.0
22,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,0.0,1.0
23,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,0.0,0.0
24,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,-0.1,0.0
25,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.0,0.1
26,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,0.0
27,1,2,3,A,D,3,2,D,A,I would choose slot machine D.,1,1,-0.1,0.0
28,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,0.0,1.0
29,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,-0.1,0.0
30,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,0.0,0.1
31,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
32,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.0,0.0
33,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,0.1,0.1
34,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,0.0,0.0
35,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,-0.1,-0.1
36,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
37,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
38,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,1.0,1.0
39,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,0.0,1.0
40,1,2,3,A,D,3,2,D,A,I would choose slot machine D.,1,1,0.0,0.0
41,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,0.0,0.1
42,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.1,0.0
43,1,2,3,A,D,2,3,A,D,I would choose slot machine D.,1,0,-0.1,0.0
44,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,-1.0
45,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,0.0,0.0
46,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
47,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.0,0.0
0,99,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,0.0,0.0
1,99,0,2,B,A,2,0,A,B,I would choose slot machine B.,0,0,0.0,0.0
2,99,0,3,B,D,0,3,B,D,I would choose slot machine D.,1,0,0.0,0.0
3,99,0,4,B,H,0,4,B,H,I would choose slot machine H.,1,0,0.0,0.0
4,99,0,5,B,G,5,0,G,B,I would choose slot machine G.,1,1,0.0,0.0
5,99,0,6,B,E,6,0,E,B,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,B,F,7,0,F,B,I would choose slot machine F.,1,1,0.0,0.0
7,99,1,2,C,A,2,1,A,C,I would choose slot machine C.,0,0,0.0,0.0
8,99,1,3,C,D,1,3,C,D,I would choose slot machine D.,1,0,0.0,0.0
9,99,1,4,C,H,4,1,H,C,I would choose slot machine H.,1,1,0.0,0.0
10,99,1,5,C,G,5,1,G,C,I would choose slot machine G.,1,1,0.0,0.0
11,99,1,6,C,E,1,6,C,E,I would choose slot machine E.,1,0,0.0,0.0
12,99,1,7,C,F,1,7,C,F,I would choose slot machine F.,1,0,0.0,0.0
13,99,2,3,A,D,3,2,D,A,I would choose slot machine D.,1,1,0.0,0.0
14,99,2,4,A,H,4,2,H,A,I would choose slot machine H.,1,1,0.0,0.0
15,99,2,5,A,G,5,2,G,A,I would choose slot machine G.,1,1,0.0,0.0
16,99,2,6,A,E,6,2,E,A,I would choose slot machine E.,1,1,0.0,0.0
17,99,2,7,A,F,7,2,F,A,I would choose slot machine F.,1,1,0.0,0.0
18,99,3,4,D,H,3,4,D,H,I would choose slot machine D.,0,1,0.0,0.0
19,99,3,5,D,G,5,3,G,D,I would choose slot machine G.,1,1,0.0,0.0
20,99,3,6,D,E,6,3,E,D,I would choose slot machine D.,0,0,0.0,0.0
21,99,3,7,D,F,3,7,D,F,I would choose slot machine F.,1,0,0.0,0.0
22,99,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,0.0,0.0
23,99,4,6,H,E,4,6,H,E,I would choose slot machine E.,1,0,0.0,0.0
24,99,4,7,H,F,7,4,F,H,I would choose slot machine F.,1,1,0.0,0.0
25,99,5,6,G,E,5,6,G,E,I would choose slot machine G.,0,1,0.0,0.0
26,99,5,7,G,F,7,5,F,G,I would choose slot machine F.,1,1,0.0,0.0
