trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,0.0,0.0
1,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,0.0,0.0
2,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
3,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,-0.1,0.0
4,0,0,1,B,A,1,0,A,B,I would choose slot machine B.,0,0,0.0,0.0
5,2,4,5,G,C,4,5,G,C,I would choose slot machine C.,1,0,0.1,0.0
6,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,-1.0,0.0
7,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,-1.0,0.0
8,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,-0.1,-0.1
9,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,0.0,1.0
10,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,0.0,0.0
11,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0.0,1.0
12,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.1,0.1
13,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,-0.1,0.0
14,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,0.0,0.0
15,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,-0.1,0.0
16,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,0.0,0.0
17,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0.0,1.0
18,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,-1.0,-1.0
19,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
20,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,0.0,1.0
21,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0.0,1.0
22,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.0,0.1
23,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,1.0,1.0
24,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0.0,1.0
25,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,0.0,0.0
26,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.0,0.1
27,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,-1.0,0.0
28,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
29,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,-0.1
30,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0.0,1.0
31,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,1.0,1.0
32,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,1.0,0.0
33,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.0
34,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
35,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,-1.0,0.0
36,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,-1.0,-1.0
37,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
38,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
39,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
40,2,4,5,G,C,4,5,G,C,I would choose slot machine C.,1,0,0.0,0.1
41,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.1,0.0
42,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,0.0,-0.1
43,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,-0.1,0.0
44,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,-1.0,0.0
45,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,-1.0,0.0
46,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,-1.0,-1.0
47,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.0,0.1
0,99,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,0.0,0.0
1,99,0,2,B,F,0,2,B,F,I would choose slot machine B.,0,1,0.0,0.0
2,99,0,3,B,H,0,3,B,H,I would choose slot machine B.,0,1,0.0,0.0
3,99,0,4,B,G,0,4,B,G,I would choose slot machine G.,1,0,0.0,0.0
4,99,0,5,B,C,0,5,B,C,I would choose slot machine C.,1,0,0.0,0.0
5,99,0,6,B,E,6,0,E,B,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,B,D,0,7,B,D,I would choose slot machine D.,1,0,0.0,0.0
7,99,1,2,A,F,1,2,A,F,I would choose slot machine A.,0,1,0.0,0.0
8,99,1,3,A,H,1,3,A,H,I would choose slot machine A.,0,1,0.0,0.0
9,99,1,4,A,G,4,1,G,A,I would choose slot machine A.,0,0,0.0,0.0
10,99,1,5,A,C,1,5,A,C,I would choose slot machine C.,1,0,0.0,0.0
11,99,1,6,A,E,6,1,E,A,I would choose slot machine E.,1,1,0.0,0.0
12,99,1,7,A,D,7,1,D,A,I would choose slot machine D.,1,1,0.0,0.0
13,99,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,0.0,0.0
14,99,2,4,F,G,4,2,G,F,I would choose slot machine G.,1,1,0.0,0.0
15,99,2,5,F,C,2,5,F,C,I would choose slot machine C.,1,0,0.0,0.0
16,99,2,6,F,E,2,6,F,E,I would choose slot machine E.,1,0,0.0,0.0
17,99,2,7,F,D,7,2,D,F,I would choose slot machine D.,1,1,0.0,0.0
18,99,3,4,H,G,4,3,G,H,I would choose slot machine G.,1,1,0.0,0.0
19,99,3,5,H,C,5,3,C,H,I would choose slot machine C.,1,1,0.0,0.0
20,99,3,6,H,E,6,3,E,H,I would choose slot machine E.,1,1,0.0,0.0
21,99,3,7,H,D,3,7,H,D,I would choose slot machine D.,1,0,0.0,0.0
22,99,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.0
23,99,4,6,G,E,6,4,E,G,I would choose slot machine E.,1,1,0.0,0.0
24,99,4,7,G,D,7,4,D,G,I would choose slot machine D.,1,1,0.0,0.0
25,99,5,6,C,E,5,6,C,E,I would choose slot machine C.,0,1,0.0,0.0
26,99,5,7,C,D,5,7,C,D,I would choose slot machine D.,1,0,0.0,0.0
27,99,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0.0,0.0
