trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,1.0,1.0
1,1,2,3,H,B,3,2,B,H,I would choose slot machine B.,1,1,-0.1,0.0
2,1,2,3,H,B,3,2,B,H,I would choose slot machine B.,1,1,-0.1,0.0
3,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.0,0.1
4,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
5,3,6,7,E,A,7,6,A,E,I would choose slot machine E.,0,0,1.0,1.0
6,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.1,0.1
7,2,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.0,0.0
8,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
9,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.0,0.1
10,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,-1.0
11,1,2,3,H,B,2,3,H,B,I would choose slot machine B.,1,0,-0.1,0.0
12,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,-1.0,0.0
13,2,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.0,0.1
14,1,2,3,H,B,3,2,B,H,I would choose slot machine B.,1,1,0.0,0.0
15,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,0.0,1.0
16,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,0.0,1.0
17,1,2,3,H,B,3,2,B,H,I would choose slot machine B.,1,1,-0.1,0.0
18,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,0.0,0.0
19,1,2,3,H,B,2,3,H,B,I would choose slot machine B.,1,0,-0.1,0.0
20,1,2,3,H,B,3,2,B,H,I would choose slot machine B.,1,1,-0.1,-0.1
21,2,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.0,0.1
22,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,-1.0,0.0
23,2,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.1,0.1
24,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,1.0,1.0
25,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,0.0,1.0
26,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.0
27,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,-1.0,0.0
28,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
29,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
30,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
31,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,0.0,1.0
32,1,2,3,H,B,3,2,B,H,I would choose slot machine B.,1,1,-0.1,-0.1
33,1,2,3,H,B,2,3,H,B,I would choose slot machine B.,1,0,0.0,-0.1
34,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,-1.0
35,2,4,5,D,C,5,4,C,D,I would choose slot machine C.,1,1,0.1,0.1
36,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
37,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,0.0,0.0
38,2,4,5,D,C,4,5,D,C,I would choose slot machine D.,0,1,0.0,0.1
39,2,4,5,D,C,4,5,D,C,I would choose slot machine C.,1,0,0.0,0.0
40,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,0.0,0.0
41,1,2,3,H,B,2,3,H,B,I would choose slot machine B.,1,0,0.0,0.0
42,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,0.0,1.0
43,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
44,1,2,3,H,B,2,3,H,B,I would choose slot machine B.,1,0,-0.1,0.0
45,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,-1.0
46,1,2,3,H,B,2,3,H,B,I would choose slot machine B.,1,0,-0.1,0.0
47,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,0.0,1.0
0,99,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,0.0,0.0
1,99,0,2,G,H,0,2,G,H,I would choose slot machine H.,1,0,0.0,0.0
2,99,0,3,G,B,3,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
3,99,0,4,G,D,0,4,G,D,I would choose slot machine D.,1,0,0.0,0.0
