trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,G,H,2,3,G,H,,-99,-99,-0.1,0.0
1,3,6,7,D,C,6,7,D,C,I would choose slot machine D.,0,1,0.0,1.0
2,2,4,5,A,E,5,4,E,A,I would choose slot machine A.,0,0,0.0,0.0
3,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
4,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,-0.1,-0.1
5,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,0.0,0.0
6,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,0.0,0.1
7,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
8,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,0.0
9,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,-1.0,0.0
10,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
11,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.0
12,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,1.0,1.0
13,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,-0.1,0.0
14,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,1.0,1.0
15,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,-0.1,0.0
16,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,0.1,0.1
17,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,0.0
18,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,0.0,0.0
19,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,0.0,0.0
20,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,-1.0
21,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
22,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,0.0,0.0
23,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
24,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
25,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,1.0,1.0
26,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.1,0.1
