trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,0.0
1,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.0
2,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,0.0,1.0
3,1,2,3,C,F,2,3,C,F,I would choose slot machine C.,0,1,-0.1,0.0
4,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
5,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
6,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.1,0.0
7,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.1
8,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,0.0
9,2,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,0.0,0.1
10,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
11,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,0.0,0.0
12,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
13,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
14,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
15,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
16,2,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,0.0,0.1
17,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,1.0,0.0
18,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,0.0,1.0
19,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
20,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,1.0,1.0
21,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,-1.0,0.0
22,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,-1.0
23,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.1
24,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.1,0.1
25,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,-1.0,0.0
26,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
27,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
28,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,0.0
29,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,-1.0,0.0
30,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
31,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
32,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,0.0
33,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,-1.0,-1.0
34,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
35,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,-0.1
36,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.1
37,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
38,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,0.0,0.0
39,2,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,0.0,0.1
40,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,-1.0,-1.0
41,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,-0.1
42,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.1,0.0
43,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,-0.1
44,2,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,0.0,0.1
45,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,1.0,0.0
46,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.1
47,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
0,99,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
1,99,0,2,G,C,0,2,G,C,I would choose slot machine G.,0,1,0.0,0.0
2,99,0,3,G,F,0,3,G,F,I would choose slot machine F.,1,0,0.0,0.0
3,99,0,4,G,H,0,4,G,H,I would choose slot machine H.,1,0,0.0,0.0
4,99,0,5,G,A,0,5,G,A,I would choose slot machine A.,1,0,0.0,0.0
5,99,0,6,G,D,0,6,G,D,I would choose slot machine G.,0,1,0.0,0.0
6,99,0,7,G,B,0,7,G,B,I would choose slot machine B.,1,0,0.0,0.0
7,99,1,2,E,C,2,1,C,E,I would choose slot machine E.,0,0,0.0,0.0
8,99,1,3,E,F,3,1,F,E,I would choose slot machine E.,0,0,0.0,0.0
9,99,1,4,E,H,4,1,H,E,I would choose slot machine H.,1,1,0.0,0.0
10,99,1,5,E,A,5,1,A,E,I would choose slot machine A.,1,1,0.0,0.0
11,99,1,6,E,D,1,6,E,D,I would choose slot machine E.,0,1,0.0,0.0
12,99,1,7,E,B,1,7,E,B,I would choose slot machine B.,1,0,0.0,0.0
13,99,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,0.0
14,99,2,4,C,H,2,4,C,H,I would choose slot machine H.,1,0,0.0,0.0
15,99,2,5,C,A,2,5,C,A,I would choose slot machine A.,1,0,0.0,0.0
16,99,2,6,C,D,6,2,D,C,I would choose slot machine D.,1,1,0.0,0.0
17,99,2,7,C,B,7,2,B,C,I would choose slot machine B.,1,1,0.0,0.0
18,99,3,4,F,H,4,3,H,F,I would choose slot machine H.,1,1,0.0,0.0
19,99,3,5,F,A,5,3,A,F,I would choose slot machine A.,1,1,0.0,0.0
20,99,3,6,F,D,6,3,D,F,I would choose slot machine F.,0,0,0.0,0.0
21,99,3,7,F,B,3,7,F,B,I would choose slot machine B.,1,0,0.0,0.0
22,99,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,0.0,0.0
23,99,4,6,H,D,4,6,H,D,I would choose slot machine H.,0,1,0.0,0.0
24,99,4,7,H,B,7,4,B,H,I would choose slot machine B.,1,1,0.0,0.0
25,99,5,6,A,D,6,5,D,A,I would choose slot machine A.,0,0,0.0,0.0
26,99,5,7,A,B,7,5,B,A,I would choose slot machine A.,0,0,0.0,0.0
27,99,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,0.0
