trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,H,7,6,H,G,,-99,-99,0.0,0.0
1,3,6,7,G,H,7,6,H,G,I would choose slot machine G.,0,0,1.0,1.0
2,2,4,5,C,D,4,5,C,D,I would choose slot machine D.,1,0,0.0,0.0
3,1,2,3,B,E,2,3,B,E,I would choose slot machine B.,0,1,-0.1,0.0
4,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,0.0,0.0
5,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,-1.0,0.0
6,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,0.0,1.0
7,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,-1.0,0.0
8,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,-1.0,0.0
9,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,-0.1
10,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,0.0,0.0
11,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,0.0
12,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,0.0
13,2,4,5,C,D,4,5,C,D,I would choose slot machine C.,0,1,0.0,0.1
14,2,4,5,C,D,4,5,C,D,I would choose slot machine D.,1,0,0.0,0.1
15,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,-0.1
16,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,0.0,0.0
17,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,0.0,0.0
18,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,0.0,1.0
19,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,0.0,0.0
20,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,0.0,0.0
21,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,0.0,0.1
22,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,-0.1,0.0
23,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,0.1,0.1
24,2,4,5,C,D,4,5,C,D,I would choose slot machine D.,1,0,0.0,0.1
25,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,0.0,1.0
26,2,4,5,C,D,5,4,D,C,I would choose slot machine D.,1,1,0.1,0.1
27,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,0.0,1.0
28,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,-0.1
29,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,-1.0,0.0
