trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,G,2,3,H,G,,-99,-99,-0.1,0.0
1,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,0.0,0.0
2,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
3,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,0.0,0.0
4,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,1.0
5,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
6,0,0,1,A,C,0,1,A,C,I would choose slot machine A.,0,1,-1.0,0.0
7,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
8,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,-1.0,0.0
9,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
10,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,-1.0
11,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,0.0
12,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.1,0.1
13,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.1
14,1,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,-0.1,0.0
15,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,0.0,0.0
16,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.0
17,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
18,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,1.0,1.0
19,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,-1.0,0.0
20,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.1
21,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,-0.1
22,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
23,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
24,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
25,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.1,0.0
26,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,1.0,1.0
27,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,-1.0,-1.0
28,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.1
29,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.1
30,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,0.0,0.0
31,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,-0.1
32,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,1.0,1.0
33,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,0.0
34,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,0.0
35,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
36,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,0.0
37,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,0.0,0.0
38,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,0.0,0.1
39,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,0.1,0.1
40,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.0
41,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.1
