trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,G,6,7,D,G,I would choose slot machine D.,0,1,0.0,0.0
1,0,0,1,B,F,0,1,B,F,I would choose slot machine B.,0,1,-1.0,0.0
2,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.1,0.1
3,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,0.0,1.0
4,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.1
5,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,0.0
6,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,0.0,0.0
7,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,-0.1,0.0
8,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,0.0,0.0
9,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,0.0,0.0
10,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.1
11,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
12,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,-0.1,0.0
13,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.1
14,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,-1.0
15,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,0.0,0.0
16,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.1
17,0,0,1,B,F,1,0,F,B,I would choose slot machine B.,0,0,-1.0,0.0
18,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,0.0,0.0
19,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,0.0,0.0
20,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,0.0,1.0
21,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,-0.1,0.0
