trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,32,35
1,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,13,19
2,2,4,5,F,A,4,5,F,A,I would choose slot machine F.,0,1,27,28
3,2,4,5,F,A,4,5,F,A,I would choose slot machine F.,0,1,29,28
4,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,32,38
5,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,14,16
6,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,13,17
7,2,4,5,F,A,5,4,A,F,I would choose slot machine F.,0,0,26,31
8,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,14,18
9,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,22,26
10,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,22,23
11,1,2,3,H,D,2,3,H,D,I would choose slot machine H.,0,1,21,25
12,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,25,29
13,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,26,31
14,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,34,36
15,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,33,35
16,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,15,19
17,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,15,19
18,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,27,29
19,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,32,34
20,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,21,24
21,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,26,31
22,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,19,23
23,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,31,35
