trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,34,34
1,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,31,36
2,0,0,1,G,F,1,0,F,G,I would choose slot machine G.,0,0,16,18
3,2,4,5,A,B,5,4,B,A,I would choose slot machine A.,0,0,26,29
4,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,21,23
5,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,19,23
6,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,32,36
7,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,28
8,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,16,18
9,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,16,19
10,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,29
11,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,31
12,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,28
13,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,24,29
14,1,2,3,D,C,2,3,D,C,I would choose slot machine C.,1,0,21,22
15,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,14,17
16,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,34,36
17,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,29
18,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,22,23
19,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,22,23
20,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,20,22
21,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,22,23
22,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,34,36
23,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,16,18
24,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,30
25,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,25,30
26,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,20,23
27,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,25,29
28,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,32,35
29,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,15,19
30,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,21,22
31,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,31,34
32,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,22,24
33,1,2,3,D,C,2,3,D,C,I would choose slot machine C.,1,0,20,23
34,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,13,19
35,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,25,30
36,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,25,29
37,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,33,36
38,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,20,23
39,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,33,36
40,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,15,16
41,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,13,18
42,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,34,34
43,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,13,18
44,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,26,29
45,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,21,23
46,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,30
47,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,33,35
48,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,33,37
49,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,15,17
