trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,C,E,6,7,C,E,I would choose slot machine C.,0,1,34,36
1,0,0,1,F,D,1,0,D,F,I would choose slot machine F.,0,0,15,16
2,2,4,5,H,B,5,4,B,H,I would choose slot machine H.,0,0,25,28
3,1,2,3,G,A,3,2,A,G,I would choose slot machine A.,1,1,20,22
4,1,2,3,G,A,3,2,A,G,I would choose slot machine A.,1,1,20,24
5,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,16,18
6,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,26,31
7,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,15,19
8,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,15,19
9,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,33,37
10,1,2,3,G,A,3,2,A,G,I would choose slot machine A.,1,1,21,24
11,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,34,37
12,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,27,30
13,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,31,35
14,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,15,19
15,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,26,29
16,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,25,29
17,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,14,16
18,1,2,3,G,A,3,2,A,G,I would choose slot machine A.,1,1,22,23
19,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,15,17
20,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,30
21,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,21,24
22,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,21,23
23,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,15,17
24,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,20,24
25,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,16,17
26,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,25,30
27,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,30
28,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,31,35
29,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,31
30,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,33,35
31,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,14,19
32,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,32,37
33,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,29,27
34,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,13,18
35,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,27,30
36,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,34,35
37,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,32,36
38,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,21,23
39,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,26,29
40,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,32,34
41,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,20,25
42,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,14,16
43,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,14,18
44,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,19,23
45,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,20,22
46,1,2,3,G,A,3,2,A,G,I would choose slot machine A.,1,1,20,23
47,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,33,34
48,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,14,16
49,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,33,36
50,1,2,3,G,A,3,2,A,G,I would choose slot machine A.,1,1,21,24
51,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,33,35
52,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,19,23
53,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,14,18
54,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28,28
55,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,31,36
56,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,26,28
57,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,20,25
58,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,28
59,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,32,36
0,99,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,0,0
1,99,0,2,F,G,0,2,F,G,I would choose slot machine G.,1,0,0,0
2,99,0,3,F,A,3,0,A,F,I would choose slot machine A.,1,1,0,0
