trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,14,17
1,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,19,24
2,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,28,30
3,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,22,25
4,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,15,17
5,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,31,36
6,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,30
7,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,24
8,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,21,24
9,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,15,17
10,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,23,22
11,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,29
12,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,32,35
13,3,6,7,C,H,7,6,H,C,I would choose slot machine C.,0,0,35,34
14,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,33,35
15,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,30
16,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,30
17,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,31
18,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28,28
19,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,14,18
20,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,22
21,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,31
22,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,14,18
23,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,25,29
24,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,19,23
25,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,22
26,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,25
27,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,34,36
28,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,30
29,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,15,17
30,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,33,36
31,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,23
32,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,15,18
33,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,30,36
34,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,15,18
35,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,19,22
36,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,23
37,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,22
38,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,29
39,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,33,36
40,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,15,18
41,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,34,36
42,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,31,35
43,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,32,37
44,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,16,16
45,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,32,37
46,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,33,36
47,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,14,17
48,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,15,18
49,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,26,29
50,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,15,18
51,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,33,36
52,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,23
53,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28,29
54,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,19,23
55,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,26,30
56,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,14,17
57,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,33,34
58,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,26,28
59,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,14,18
0,99,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,0,0
1,99,0,2,D,B,0,2,D,B,I would choose slot machine B.,1,0,0,0
2,99,0,3,D,F,0,3,D,F,I would choose slot machine F.,1,0,0,0
3,99,0,4,D,A,4,0,A,D,I would choose slot machine A.,1,1,0,0
4,99,0,5,D,G,5,0,G,D,I would choose slot machine G.,1,1,0,0
5,99,0,6,D,C,0,6,D,C,I would choose slot machine C.,1,0,0,0
6,99,0,7,D,H,0,7,D,H,I would choose slot machine H.,1,0,0,0
7,99,1,2,E,B,2,1,B,E,I would choose slot machine B.,1,1,0,0
8,99,1,3,E,F,3,1,F,E,I would choose slot machine F.,1,1,0,0
9,99,1,4,E,A,4,1,A,E,I would choose slot machine A.,1,1,0,0
10,99,1,5,E,G,1,5,E,G,I would choose slot machine G.,1,0,0,0
11,99,1,6,E,C,1,6,E,C,I would choose slot machine C.,1,0,0,0
12,99,1,7,E,H,7,1,H,E,I would choose slot machine H.,1,1,0,0
13,99,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,0,0
14,99,2,4,B,A,2,4,B,A,I would choose slot machine A.,1,0,0,0
15,99,2,5,B,G,2,5,B,G,I would choose slot machine B.,0,1,0,0
16,99,2,6,B,C,6,2,C,B,I would choose slot machine C.,1,1,0,0
17,99,2,7,B,H,2,7,B,H,I would choose slot machine H.,1,0,0,0
18,99,3,4,F,A,4,3,A,F,I would choose slot machine F.,0,0,0,0
19,99,3,5,F,G,3,5,F,G,I would choose slot machine F.,0,1,0,0
20,99,3,6,F,C,3,6,F,C,I would choose slot machine F.,0,1,0,0
21,99,3,7,F,H,3,7,F,H,I would choose slot machine F.,0,1,0,0
