trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,20,23
1,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,14,17
2,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,15,19
3,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,34,36
4,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,32,35
5,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,21,23
6,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,14,18
7,2,4,5,G,B,5,4,B,G,I would choose slot machine G.,0,0,26,30
8,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,15,18
9,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,33,37
10,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,15,16
11,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,30,36
12,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,26,29
13,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,13,17
14,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,24
15,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,29,30
16,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,31,37
17,2,4,5,G,B,4,5,G,B,I would choose slot machine B.,1,0,26,30
18,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,15,17
19,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,13,18
20,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,16,19
21,2,4,5,G,B,5,4,B,G,I would choose slot machine B.,1,1,27,31
22,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,32,37
23,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,27,30
24,2,4,5,G,B,4,5,G,B,I would choose slot machine B.,1,0,28,31
25,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,34,36
26,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,25
27,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,16,17
28,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,20,23
29,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,15,17
30,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,27,32
31,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,23
32,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,19,23
33,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,27,29
34,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,13,19
35,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,34,36
36,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,24
37,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,25,30
38,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,23
39,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,33,35
40,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,32,36
41,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,19,23
42,2,4,5,G,B,5,4,B,G,I would choose slot machine B.,1,1,26,29
43,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,33,36
44,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,33,35
45,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,34,36
46,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,21,24
47,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,19,22
48,2,4,5,G,B,4,5,G,B,I would choose slot machine G.,0,1,25,30
49,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,34,37
50,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,17,17
51,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,31,36
52,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,24
53,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,20,23
