trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,33,35
1,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,26,27
2,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,27,30
3,1,2,3,B,A,3,2,A,B,I would choose slot machine B.,0,0,19,22
4,0,0,1,H,G,0,1,H,G,I would choose slot machine H.,0,1,16,17
5,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,21,24
6,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,33,35
7,0,0,1,H,G,0,1,H,G,I would choose slot machine H.,0,1,15,18
8,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,31,35
9,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,27,31
10,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,33,33
11,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,35
12,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,37
13,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,16,18
14,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,12,17
15,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,17
16,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,33,36
17,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,26,30
18,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,26,28
19,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,28,30
20,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28,30
21,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,27,30
22,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,23
23,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,23
24,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28,30
25,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,13,18
26,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,27,30
27,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,27,30
28,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,24
29,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,33,36
30,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,36
31,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,15
32,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,22,22
33,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,18
34,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,38
35,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,15,17
36,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,19,23
37,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,33,38
38,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,24
39,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,34
40,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,24
41,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,22
42,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,22,24
43,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,21,24
44,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,25,27
45,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,36
46,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,20,22
47,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,27,30
48,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,16,19
