trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,15,18
1,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,26,30
2,1,2,3,E,D,3,2,D,E,I would choose slot machine E.,0,0,21,24
3,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,20,23
4,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28,29
5,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,21,22
6,3,6,7,H,F,6,7,H,F,I would choose slot machine H.,0,1,32,35
7,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,21,23
8,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,26,29
9,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,14,18
10,3,6,7,H,F,6,7,H,F,I would choose slot machine H.,0,1,32,38
11,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,26,31
12,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,14,18
13,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,32,36
14,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,15,18
15,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,32,35
16,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,26,29
17,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,31,34
18,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,19,24
19,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,19,23
20,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,20,23
21,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,14,18
22,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,17,16
23,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,30
24,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,13,18
25,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,33,36
26,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,31,35
27,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,16,17
28,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,14,18
29,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,15,15
30,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,33,35
31,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,25,29
32,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,21,23
33,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,19,23
34,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,12,17
35,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,19,21
36,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,28,29
37,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,15,18
38,3,6,7,H,F,6,7,H,F,I would choose slot machine F.,1,0,32,37
39,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,22,25
40,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,20,23
41,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,25,31
42,3,6,7,H,F,7,6,F,H,I would choose slot machine F.,1,1,32,35
