trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,27,29
1,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,21,23
2,3,6,7,H,G,6,7,H,G,I would choose slot machine H.,0,1,32,36
3,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,27,30
4,1,2,3,E,F,2,3,E,F,I would choose slot machine E.,0,1,23,23
5,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,15,17
6,3,6,7,H,G,6,7,H,G,I would choose slot machine H.,0,1,33,35
7,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,16,16
8,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,27,29
9,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,34,35
10,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,14,19
11,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,21,23
12,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,28,30
13,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,27,30
14,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,21,25
15,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,27,31
16,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,27,29
17,1,2,3,E,F,2,3,E,F,I would choose slot machine E.,0,1,21,24
18,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,35
19,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,28,29
20,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,33,36
21,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,20,22
22,3,6,7,H,G,6,7,H,G,I would choose slot machine H.,0,1,34,35
23,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,27,31
24,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,33,36
25,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,20,23
26,1,2,3,E,F,2,3,E,F,I would choose slot machine E.,0,1,21,24
27,1,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,19,24
28,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,13,18
29,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,14,17
30,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,32,36
31,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,32,37
32,1,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,20,24
33,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,25,30
34,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,19,23
35,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,14,18
36,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,15,18
37,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,14,17
38,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,13,19
39,1,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,21,25
40,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,23,22
41,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,14,16
42,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,32,34
43,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,25,30
44,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,15,16
45,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,31,36
46,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,36
47,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,28,30
48,1,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,20,22
49,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,14,18
50,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,16,19
51,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,13,18
52,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,31,36
53,1,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,19,25
54,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,26,29
55,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,25,30
56,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,14,20
57,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,36
58,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,36
59,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,27,29
0,99,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,0,0
1,99,0,2,B,E,2,0,E,B,I would choose slot machine E.,1,1,0,0
2,99,0,3,B,F,0,3,B,F,I would choose slot machine F.,1,0,0,0
3,99,0,4,B,A,0,4,B,A,I would choose slot machine A.,1,0,0,0
4,99,0,5,B,C,0,5,B,C,I would choose slot machine C.,1,0,0,0
5,99,0,6,B,H,0,6,B,H,I would choose slot machine H.,1,0,0,0
6,99,0,7,B,G,0,7,B,G,I would choose slot machine G.,1,0,0,0
7,99,1,2,D,E,2,1,E,D,I would choose slot machine E.,1,1,0,0
8,99,1,3,D,F,1,3,D,F,I would choose slot machine D.,0,1,0,0
9,99,1,4,D,A,1,4,D,A,I would choose slot machine D.,0,1,0,0
10,99,1,5,D,C,5,1,C,D,I would choose slot machine C.,1,1,0,0
11,99,1,6,D,H,6,1,H,D,I would choose slot machine H.,1,1,0,0
12,99,1,7,D,G,7,1,G,D,I would choose slot machine G.,1,1,0,0
13,99,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,0,0
14,99,2,4,E,A,4,2,A,E,I would choose slot machine A.,1,1,0,0
15,99,2,5,E,C,5,2,C,E,I would choose slot machine C.,1,1,0,0
16,99,2,6,E,H,2,6,E,H,I would choose slot machine E.,0,1,0,0
17,99,2,7,E,G,2,7,E,G,I would choose slot machine G.,1,0,0,0
18,99,3,4,F,A,3,4,F,A,I would choose slot machine F.,0,1,0,0
19,99,3,5,F,C,5,3,C,F,I would choose slot machine C.,1,1,0,0
20,99,3,6,F,H,3,6,F,H,I would choose slot machine H.,1,0,0,0
21,99,3,7,F,G,3,7,F,G,I would choose slot machine G.,1,0,0,0
22,99,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,0,0
23,99,4,6,A,H,4,6,A,H,I would choose slot machine H.,1,0,0,0
24,99,4,7,A,G,4,7,A,G,I would choose slot machine G.,1,0,0,0
25,99,5,6,C,H,5,6,C,H,I would choose slot machine H.,1,0,0,0
26,99,5,7,C,G,7,5,G,C,I would choose slot machine G.,1,1,0,0
27,99,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,0,0
