trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,33,35
1,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,31,37
2,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,26,29
3,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,26,29
4,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,19,25
5,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,21,22
6,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,26,29
7,0,0,1,A,B,0,1,A,B,I would choose slot machine A.,0,1,13,16
8,0,0,1,A,B,0,1,A,B,I would choose slot machine B.,1,0,16,19
9,0,0,1,A,B,1,0,B,A,I would choose slot machine B.,1,1,14,17
10,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,30,28
11,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,32,34
12,0,0,1,A,B,1,0,B,A,I would choose slot machine B.,1,1,14,18
13,0,0,1,A,B,0,1,A,B,I would choose slot machine B.,1,0,15,18
14,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,27,29
15,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,22,24
16,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,30,34
17,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,26,29
18,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,32,35
19,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,22,24
20,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,21,26
21,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,22,23
22,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,27,28
23,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,32,34
24,0,0,1,A,B,1,0,B,A,I would choose slot machine B.,1,1,16,18
25,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,20,23
26,0,0,1,A,B,0,1,A,B,I would choose slot machine B.,1,0,14,19
27,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,21,23
28,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,27,29
29,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,32,36
30,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,23,22
31,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,27,29
32,0,0,1,A,B,0,1,A,B,I would choose slot machine B.,1,0,15,15
33,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,32,35
34,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,22,25
35,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,25,30
36,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,31,37
37,0,0,1,A,B,1,0,B,A,I would choose slot machine B.,1,1,16,18
38,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,26,30
39,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,33,35
40,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,27,30
41,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,21,24
42,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,25,29
