trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,15,16
1,1,2,3,G,D,2,3,G,D,I would choose slot machine G.,0,1,21,23
2,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,33,36
3,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,27,27
4,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,27,31
5,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,14,18
6,0,0,1,A,H,0,1,A,H,I would choose slot machine A.,0,1,15,19
7,1,2,3,G,D,2,3,G,D,I would choose slot machine G.,0,1,21,25
8,3,6,7,F,B,7,6,B,F,I would choose slot machine F.,0,0,34,37
9,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,28,30
10,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,36
11,0,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,12,20
12,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,21,24
13,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,19,23
14,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,35
15,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,15,17
16,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,31,34
17,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,25,29
18,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,14,17
19,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,16,19
20,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,27,30
21,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,27,28
22,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,36
23,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,33,35
24,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,27,29
25,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,19,24
26,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,35
27,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,35
28,0,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,15,16
29,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,26,31
30,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,27,30
31,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,20,25
32,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,34,36
33,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,25,30
34,0,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,15,17
35,0,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,14,19
36,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,14,17
37,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,34,35
38,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,21,22
39,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,19,24
40,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,20,25
41,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,25,28
42,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,27,28
43,0,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,15,16
44,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,21,25
45,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,26,31
46,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,34,34
47,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,31,34
48,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,35
49,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,20,23
50,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,15,18
51,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,19,22
52,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,22,26
53,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,20,22
54,0,0,1,A,H,1,0,H,A,I would choose slot machine H.,1,1,15,17
55,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,21,24
56,0,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,15,16
57,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,33,35
58,2,4,5,E,C,4,5,E,C,I would choose slot machine C.,1,0,28,31
59,2,4,5,E,C,5,4,C,E,I would choose slot machine C.,1,1,28,29
0,99,0,1,A,H,0,1,A,H,I would choose slot machine H.,1,0,0,0
1,99,0,2,A,G,0,2,A,G,I would choose slot machine G.,1,0,0,0
2,99,0,3,A,D,3,0,D,A,I would choose slot machine D.,1,1,0,0
3,99,0,4,A,E,4,0,E,A,I would choose slot machine E.,1,1,0,0
4,99,0,5,A,C,5,0,C,A,I would choose slot machine C.,1,1,0,0
5,99,0,6,A,F,0,6,A,F,I would choose slot machine F.,1,0,0,0
6,99,0,7,A,B,7,0,B,A,I would choose slot machine B.,1,1,0,0
7,99,1,2,H,G,2,1,G,H,I would choose slot machine G.,1,1,0,0
8,99,1,3,H,D,1,3,H,D,I would choose slot machine D.,1,0,0,0
9,99,1,4,H,E,1,4,H,E,I would choose slot machine E.,1,0,0,0
10,99,1,5,H,C,1,5,H,C,I would choose slot machine C.,1,0,0,0
11,99,1,6,H,F,1,6,H,F,I would choose slot machine F.,1,0,0,0
12,99,1,7,H,B,7,1,B,H,I would choose slot machine B.,1,1,0,0
13,99,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,0,0
14,99,2,4,G,E,4,2,E,G,I would choose slot machine E.,1,1,0,0
15,99,2,5,G,C,2,5,G,C,I would choose slot machine G.,0,1,0,0
16,99,2,6,G,F,2,6,G,F,I would choose slot machine F.,1,0,0,0
17,99,2,7,G,B,2,7,G,B,I would choose slot machine B.,1,0,0,0
18,99,3,4,D,E,3,4,D,E,I would choose slot machine D.,0,1,0,0
19,99,3,5,D,C,3,5,D,C,I would choose slot machine D.,0,1,0,0
20,99,3,6,D,F,6,3,F,D,I would choose slot machine F.,1,1,0,0
21,99,3,7,D,B,3,7,D,B,I would choose slot machine B.,1,0,0,0
