trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,27.0,26.0
1,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,28.0,27.0
2,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
3,2,4,5,A,H,5,4,H,A,I would choose slot machine A.,0,0,28.0,42.0
4,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,20.0,10.0
5,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,29.0,34.0
6,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,25.0
7,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,42.0
8,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,25.0
9,3,6,7,F,B,7,6,B,F,I would choose slot machine F.,0,0,29.0,34.0
10,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,27.0
11,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,27.0
12,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
13,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
14,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
15,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
16,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,20.0,25.0
17,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,12.0,26.0
18,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
19,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,28.0,27.0
20,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,10.0
21,3,6,7,F,B,7,6,B,F,I would choose slot machine F.,0,0,29.0,34.0
22,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,20.0,25.0
23,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
24,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,42.0
25,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
26,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
27,3,6,7,F,B,7,6,B,F,I would choose slot machine F.,0,0,44.0,34.0
28,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
29,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,28.0,27.0
30,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
31,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,28.0,27.0
32,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,12.0,26.0
33,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,44.0,34.0
34,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,25.0
35,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,25.0
36,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,29.0,34.0
37,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,27.0
38,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,25.0
