trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,29.0,34.0
1,2,4,5,F,E,5,4,E,F,I would choose slot machine E.,1,1,28.0,27.0
2,2,4,5,F,E,5,4,E,F,I would choose slot machine F.,0,0,28.0,27.0
3,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
4,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,20.0,25.0
5,3,6,7,C,G,6,7,C,G,I would choose slot machine G.,1,0,29.0,34.0
6,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,12.0,26.0
7,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,20.0,25.0
8,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,20.0,10.0
9,2,4,5,F,E,5,4,E,F,I would choose slot machine E.,1,1,28.0,27.0
10,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,12.0,26.0
11,2,4,5,F,E,5,4,E,F,I would choose slot machine E.,1,1,28.0,42.0
12,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,27.0,26.0
13,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,29.0,34.0
14,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,20.0,25.0
15,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
16,0,0,1,B,H,0,1,B,H,I would choose slot machine H.,1,0,20.0,25.0
17,2,4,5,F,E,4,5,F,E,I would choose slot machine E.,1,0,28.0,42.0
18,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,12.0,26.0
19,2,4,5,F,E,5,4,E,F,I would choose slot machine E.,1,1,28.0,27.0
20,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,29.0,34.0
21,2,4,5,F,E,5,4,E,F,I would choose slot machine E.,1,1,28.0,27.0
