trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
1,3,6,7,G,B,6,7,G,B,I would choose slot machine G.,0,1,29.0,34.0
2,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,25.0
3,3,6,7,G,B,7,6,B,G,I would choose slot machine G.,0,0,29.0,34.0
4,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28.0,27.0
5,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,12.0,26.0
6,0,0,1,E,C,0,1,E,C,I would choose slot machine C.,1,0,20.0,25.0
7,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,29.0,34.0
8,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,27.0
9,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,27.0
10,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,20.0,25.0
11,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,29.0,34.0
12,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
13,3,6,7,G,B,6,7,G,B,I would choose slot machine G.,0,1,29.0,34.0
14,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,42.0
15,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,27.0,26.0
16,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,20.0,25.0
17,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,25.0
18,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,25.0
19,3,6,7,G,B,7,6,B,G,I would choose slot machine G.,0,0,29.0,34.0
20,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,27.0,26.0
21,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,20.0,25.0
22,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,10.0
23,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
24,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28.0,42.0
25,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,20.0,25.0
26,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
27,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,29.0,34.0
28,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,27.0,26.0
29,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
30,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,42.0
31,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
32,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
33,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
34,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,25.0
35,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,25.0
36,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,10.0
37,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,29.0,34.0
38,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,27.0,26.0
39,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,12.0,26.0
40,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
41,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
42,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
43,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
44,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,20.0,25.0
45,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,29.0,34.0
46,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,29.0,34.0
47,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,44.0,34.0
48,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
49,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,12.0,26.0
50,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,25.0
51,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28.0,27.0
52,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,20.0,10.0
53,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,44.0,34.0
54,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,27.0,26.0
55,3,6,7,G,B,7,6,B,G,I would choose slot machine G.,0,0,29.0,34.0
56,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,27.0
57,3,6,7,G,B,7,6,B,G,I would choose slot machine G.,0,0,44.0,34.0
58,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
59,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,29.0,34.0
0,99,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,0.0,0.0
1,99,0,2,E,D,0,2,E,D,I would choose slot machine E.,0,1,0.0,0.0
2,99,0,3,E,A,0,3,E,A,I would choose slot machine E.,0,1,0.0,0.0
3,99,0,4,E,F,4,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
4,99,0,5,E,H,0,5,E,H,I would choose slot machine H.,1,0,0.0,0.0
5,99,0,6,E,G,6,0,G,E,I would choose slot machine G.,1,1,0.0,0.0
6,99,0,7,E,B,7,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
7,99,1,2,C,D,2,1,D,C,I would choose slot machine C.,0,0,0.0,0.0
8,99,1,3,C,A,3,1,A,C,I would choose slot machine C.,0,0,0.0,0.0
9,99,1,4,C,F,4,1,F,C,I would choose slot machine F.,1,1,0.0,0.0
10,99,1,5,C,H,5,1,H,C,I would choose slot machine H.,1,1,0.0,0.0
11,99,1,6,C,G,6,1,G,C,I would choose slot machine G.,1,1,0.0,0.0
12,99,1,7,C,B,7,1,B,C,I would choose slot machine B.,1,1,0.0,0.0
13,99,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,0.0,0.0
14,99,2,4,D,F,4,2,F,D,I would choose slot machine F.,1,1,0.0,0.0
15,99,2,5,D,H,2,5,D,H,I would choose slot machine H.,1,0,0.0,0.0
16,99,2,6,D,G,2,6,D,G,I would choose slot machine G.,1,0,0.0,0.0
17,99,2,7,D,B,2,7,D,B,I would choose slot machine B.,1,0,0.0,0.0
18,99,3,4,A,F,4,3,F,A,I would choose slot machine F.,1,1,0.0,0.0
19,99,3,5,A,H,5,3,H,A,I would choose slot machine H.,1,1,0.0,0.0
20,99,3,6,A,G,3,6,A,G,I would choose slot machine G.,1,0,0.0,0.0
21,99,3,7,A,B,3,7,A,B,I would choose slot machine B.,1,0,0.0,0.0
22,99,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.0
23,99,4,6,F,G,6,4,G,F,I would choose slot machine F.,0,0,0.0,0.0
24,99,4,7,F,B,4,7,F,B,I would choose slot machine B.,1,0,0.0,0.0
25,99,5,6,H,G,5,6,H,G,I would choose slot machine H.,0,1,0.0,0.0
26,99,5,7,H,B,5,7,H,B,I would choose slot machine H.,0,1,0.0,0.0
27,99,6,7,G,B,6,7,G,B,I would choose slot machine G.,0,1,0.0,0.0
