trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
1,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
2,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
3,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
4,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
5,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
6,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
7,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
8,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,44.0,34.0
9,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,12.0,26.0
10,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
11,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
12,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,20.0,25.0
13,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
14,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,27.0,26.0
15,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
16,3,6,7,F,H,7,6,H,F,I would choose slot machine F.,0,0,29.0,34.0
17,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,20.0,25.0
18,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,44.0,34.0
19,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,28.0,27.0
20,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,12.0,26.0
21,0,0,1,C,B,0,1,C,B,I would choose slot machine C.,0,1,20.0,10.0
22,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,27.0,26.0
