trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,C,D,6,7,C,D,I would choose slot machine D.,1,0,29.0,34.0
1,1,2,3,B,H,3,2,H,B,I would choose slot machine H.,1,1,27.0,26.0
2,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
3,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
4,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
5,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,12.0,26.0
6,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
7,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,10.0
8,3,6,7,C,D,7,6,D,C,I would choose slot machine D.,1,1,29.0,34.0
9,3,6,7,C,D,6,7,C,D,I would choose slot machine D.,1,0,29.0,34.0
10,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
11,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,12.0,26.0
12,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
13,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
14,3,6,7,C,D,6,7,C,D,I would choose slot machine D.,1,0,44.0,34.0
15,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
16,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
17,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,29.0,34.0
18,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,28.0,27.0
19,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
20,2,4,5,A,F,4,5,A,F,I would choose slot machine A.,0,1,28.0,42.0
21,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,10.0
22,3,6,7,C,D,7,6,D,C,I would choose slot machine D.,1,1,44.0,34.0
23,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,10.0
24,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,28.0,42.0
25,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
26,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
27,2,4,5,A,F,5,4,F,A,I would choose slot machine A.,0,0,28.0,27.0
28,3,6,7,C,D,7,6,D,C,I would choose slot machine D.,1,1,29.0,34.0
29,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
30,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
