trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,20.0,10.0
1,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,20.0,10.0
2,3,6,7,C,B,6,7,C,B,I would choose slot machine B.,1,0,29.0,34.0
3,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,28.0,27.0
4,1,2,3,G,E,3,2,E,G,I would choose slot machine E.,1,1,27.0,26.0
5,3,6,7,C,B,6,7,C,B,I would choose slot machine B.,1,0,29.0,34.0
6,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,20.0,25.0
7,2,4,5,D,H,5,4,H,D,I would choose slot machine D.,0,0,28.0,27.0
8,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,20.0,25.0
9,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
10,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,20.0,25.0
11,3,6,7,C,B,6,7,C,B,I would choose slot machine B.,1,0,29.0,34.0
12,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,20.0,25.0
13,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
14,0,0,1,F,A,1,0,A,F,I would choose slot machine F.,0,0,20.0,25.0
15,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
16,3,6,7,C,B,6,7,C,B,I would choose slot machine C.,0,1,29.0,34.0
17,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
18,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,12.0,26.0
19,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,28.0,27.0
20,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,28.0,27.0
21,0,0,1,F,A,1,0,A,F,I would choose slot machine F.,0,0,20.0,25.0
22,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
23,1,2,3,G,E,3,2,E,G,I would choose slot machine E.,1,1,12.0,26.0
24,3,6,7,C,B,6,7,C,B,I would choose slot machine C.,0,1,44.0,34.0
