trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
1,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,29.0,34.0
2,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,29.0,34.0
3,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,20.0,10.0
4,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,27.0,26.0
5,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,12.0,26.0
6,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
7,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
8,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
9,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
10,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
11,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,29.0,34.0
12,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,12.0,26.0
13,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,27.0,26.0
14,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
15,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,29.0,34.0
16,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,29.0,34.0
17,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,10.0
18,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,27.0,26.0
19,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,27.0,26.0
20,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,27.0,26.0
21,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,29.0,34.0
22,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,27.0,26.0
23,2,4,5,D,B,5,4,B,D,I would choose slot machine D.,0,0,28.0,27.0
24,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
25,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
26,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
27,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,27.0,26.0
28,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,42.0
29,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,44.0,34.0
30,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,29.0,34.0
31,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
32,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,27.0,26.0
33,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,20.0,25.0
34,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
35,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
36,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
37,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,27.0,26.0
38,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,29.0,34.0
39,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,29.0,34.0
40,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,29.0,34.0
41,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,28.0,27.0
42,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,27.0,26.0
43,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,29.0,34.0
44,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
