trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,C,5,4,C,F,I would choose slot machine F.,0,0,28.0,27.0
1,1,2,3,G,E,3,2,E,G,I would choose slot machine E.,1,1,12.0,26.0
2,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
3,1,2,3,G,E,3,2,E,G,I would choose slot machine E.,1,1,27.0,26.0
4,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,28.0,42.0
5,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
6,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
7,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
8,2,4,5,F,C,4,5,F,C,I would choose slot machine C.,1,0,28.0,27.0
9,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
10,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,44.0,34.0
11,1,2,3,G,E,3,2,E,G,I would choose slot machine E.,1,1,27.0,26.0
12,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,29.0,34.0
13,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,28.0,27.0
14,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
15,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
16,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
17,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,28.0,27.0
18,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
19,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
20,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
21,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
22,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,29.0,34.0
23,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,10.0
24,3,6,7,A,B,6,7,A,B,I would choose slot machine B.,1,0,29.0,34.0
25,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
26,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
27,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
28,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,29.0,34.0
29,3,6,7,A,B,6,7,A,B,I would choose slot machine B.,1,0,44.0,34.0
30,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,29.0,34.0
31,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
32,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
33,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,29.0,34.0
34,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
35,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,28.0,27.0
36,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
37,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
38,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,10.0
39,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,29.0,34.0
40,3,6,7,A,B,6,7,A,B,I would choose slot machine B.,1,0,29.0,34.0
41,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,12.0,26.0
42,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
43,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,29.0,34.0
44,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
45,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,28.0,42.0
46,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,10.0
47,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
48,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
49,3,6,7,A,B,6,7,A,B,I would choose slot machine B.,1,0,29.0,34.0
50,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,44.0,34.0
51,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
52,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
53,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
54,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,29.0,34.0
55,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
56,3,6,7,A,B,6,7,A,B,I would choose slot machine B.,1,0,29.0,34.0
57,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,27.0
58,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,12.0,26.0
59,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,28.0,42.0
0,99,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,0.0,0.0
1,99,0,2,D,G,0,2,D,G,I would choose slot machine G.,1,0,0.0,0.0
2,99,0,3,D,E,0,3,D,E,I would choose slot machine E.,1,0,0.0,0.0
3,99,0,4,D,F,4,0,F,D,I would choose slot machine F.,1,1,0.0,0.0
4,99,0,5,D,C,5,0,C,D,I would choose slot machine C.,1,1,0.0,0.0
5,99,0,6,D,A,6,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
6,99,0,7,D,B,7,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
7,99,1,2,H,G,2,1,G,H,I would choose slot machine G.,1,1,0.0,0.0
8,99,1,3,H,E,3,1,E,H,I would choose slot machine E.,1,1,0.0,0.0
9,99,1,4,H,F,1,4,H,F,I would choose slot machine F.,1,0,0.0,0.0
10,99,1,5,H,C,1,5,H,C,I would choose slot machine C.,1,0,0.0,0.0
11,99,1,6,H,A,1,6,H,A,I would choose slot machine A.,1,0,0.0,0.0
12,99,1,7,H,B,1,7,H,B,I would choose slot machine B.,1,0,0.0,0.0
13,99,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,0.0,0.0
14,99,2,4,G,F,4,2,F,G,I would choose slot machine F.,1,1,0.0,0.0
15,99,2,5,G,C,2,5,G,C,I would choose slot machine C.,1,0,0.0,0.0
16,99,2,6,G,A,6,2,A,G,I would choose slot machine A.,1,1,0.0,0.0
17,99,2,7,G,B,2,7,G,B,I would choose slot machine G.,0,1,0.0,0.0
18,99,3,4,E,F,3,4,E,F,I would choose slot machine F.,1,0,0.0,0.0
19,99,3,5,E,C,3,5,E,C,I would choose slot machine E.,0,1,0.0,0.0
20,99,3,6,E,A,3,6,E,A,I would choose slot machine E.,0,1,0.0,0.0
21,99,3,7,E,B,7,3,B,E,I would choose slot machine E.,0,0,0.0,0.0
22,99,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,0.0,0.0
23,99,4,6,F,A,4,6,F,A,I would choose slot machine F.,0,1,0.0,0.0
24,99,4,7,F,B,7,4,B,F,I would choose slot machine F.,0,0,0.0,0.0
25,99,5,6,C,A,6,5,A,C,I would choose slot machine C.,0,0,0.0,0.0
26,99,5,7,C,B,5,7,C,B,I would choose slot machine C.,0,1,0.0,0.0
27,99,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,0.0,0.0
