trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine F.,0,1,14,0,86
1,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,15,0,52
2,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,15,0,86
3,1,2,3,4,B,H,C,4,3,2,C,H,B,I would choose slot machine C.,1,1,16,32,47
4,3,7,8,9,A,I,E,9,8,7,E,I,A,I would choose slot machine E.,1,1,18,50,85
5,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,12,0,50
6,1,2,3,4,B,H,C,4,3,2,C,H,B,I would choose slot machine C.,1,1,14,31,46
7,3,7,8,9,A,I,E,9,8,7,E,I,A,I would choose slot machine E.,1,1,13,49,87
8,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,13,0,89
9,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,12,0,82
10,3,7,8,9,A,I,E,7,9,8,A,E,I,I would choose slot machine E.,1,0,13,48,86
11,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,16,0,51
12,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,11,0,50
13,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,12,0,86
14,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,11,0,85
15,1,2,3,4,B,H,C,2,3,4,B,H,C,I would choose slot machine C.,1,0,11,31,50
16,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,13,0,51
17,1,2,3,4,B,H,C,2,3,4,B,H,C,I would choose slot machine C.,1,0,17,32,51
18,3,7,8,9,A,I,E,7,9,8,A,E,I,I would choose slot machine E.,1,0,14,51,88
19,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,12,0,47
20,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,14,0,84
21,3,7,8,9,A,I,E,9,7,8,E,A,I,I would choose slot machine E.,1,1,15,48,83
22,1,2,3,4,B,H,C,3,2,4,H,B,C,I would choose slot machine C.,1,0,15,27,51
23,3,7,8,9,A,I,E,7,8,9,A,I,E,I would choose slot machine E.,1,0,14,47,83
24,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,13,0,50
25,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,11,0,47
26,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,17,0,51
27,3,7,8,9,A,I,E,8,7,9,I,A,E,I would choose slot machine E.,1,0,11,52,84
28,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,17,0,52
29,3,7,8,9,A,I,E,7,9,8,A,E,I,I would choose slot machine E.,1,0,15,47,88
30,3,7,8,9,A,I,E,9,7,8,E,A,I,I would choose slot machine E.,1,1,12,50,81
31,3,7,8,9,A,I,E,8,9,7,I,E,A,I would choose slot machine E.,1,0,13,48,89
32,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,12,0,52
33,1,2,3,4,B,H,C,2,4,3,B,C,H,I would choose slot machine C.,1,0,14,31,49
34,1,2,3,4,B,H,C,2,3,4,B,H,C,I would choose slot machine C.,1,0,12,32,52
35,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,12,0,85
36,1,2,3,4,B,H,C,4,3,2,C,H,B,I would choose slot machine C.,1,1,13,30,48
37,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,14,0,86
38,3,7,8,9,A,I,E,9,7,8,E,A,I,I would choose slot machine E.,1,1,12,50,83
39,1,2,3,4,B,H,C,4,3,2,C,H,B,I would choose slot machine C.,1,1,15,35,52
40,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,11,0,85
41,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,15,0,53
42,3,7,8,9,A,I,E,8,7,9,I,A,E,I would choose slot machine E.,1,0,12,46,83
43,3,7,8,9,A,I,E,8,7,9,I,A,E,I would choose slot machine E.,1,0,16,50,85
44,3,7,8,9,A,I,E,9,7,8,E,A,I,I would choose slot machine E.,1,1,14,48,84
45,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,13,0,86
46,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,17,0,51
47,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,13,0,87
48,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,14,0,49
49,3,7,8,9,A,I,E,8,7,9,I,A,E,I would choose slot machine E.,1,0,16,52,85
50,2,5,-99,6,F,--,D,6,-99,5,D,--,F,I would choose slot machine D.,1,1,14,0,87
51,1,2,3,4,B,H,C,4,2,3,C,B,H,I would choose slot machine C.,1,1,14,32,52
52,1,2,3,4,B,H,C,3,2,4,H,B,C,I would choose slot machine C.,1,0,14,32,51
53,1,2,3,4,B,H,C,3,4,2,H,C,B,I would choose slot machine C.,1,0,13,29,48
54,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,13,0,86
55,1,2,3,4,B,H,C,4,2,3,C,B,H,I would choose slot machine C.,1,1,13,32,49
56,2,5,-99,6,F,--,D,5,-99,6,F,--,D,I would choose slot machine D.,1,0,14,0,84
57,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,12,0,51
58,1,2,3,4,B,H,C,2,3,4,B,H,C,I would choose slot machine C.,1,0,18,33,51
59,1,2,3,4,B,H,C,2,3,4,B,H,C,I would choose slot machine C.,1,0,14,31,49
0,99,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,G,--,B,2,-99,0,B,--,G,I would choose slot machine B.,1,1,0,0,0
2,99,0,-99,3,G,--,H,3,-99,0,H,--,G,I would choose slot machine H.,1,1,0,0,0
3,99,0,-99,4,G,--,C,4,-99,0,C,--,G,I would choose slot machine C.,1,1,0,0,0
4,99,0,-99,5,G,--,F,5,-99,0,F,--,G,I would choose slot machine G.,0,0,0,0,0
5,99,0,-99,6,G,--,D,6,-99,0,D,--,G,I would choose slot machine D.,1,1,0,0,0
6,99,0,-99,7,G,--,A,0,-99,7,G,--,A,I would choose slot machine G.,0,1,0,0,0
