trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,B,D,F,8,7,9,D,B,F,I would choose slot machine D.,0,1,14,50,84
1,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,12,0,86
2,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,15,0,50
3,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,13,0,85
4,1,2,3,4,H,I,C,4,3,2,C,I,H,I would choose slot machine C.,1,1,15,32,49
5,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,13,0,50
6,3,7,8,9,B,D,F,8,7,9,D,B,F,I would choose slot machine F.,1,0,11,49,86
7,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,15,0,85
8,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,13,0,48
9,3,7,8,9,B,D,F,7,9,8,B,F,D,I would choose slot machine F.,1,0,13,57,86
10,1,2,3,4,H,I,C,3,4,2,I,C,H,I would choose slot machine C.,1,0,14,34,49
11,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,14,0,48
12,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,16,0,49
13,2,5,-99,6,A,--,G,5,-99,6,A,--,G,I would choose slot machine G.,1,0,16,0,87
14,1,2,3,4,H,I,C,3,2,4,I,H,C,I would choose slot machine C.,1,0,13,34,50
15,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,13,0,50
16,2,5,-99,6,A,--,G,5,-99,6,A,--,G,I would choose slot machine G.,1,0,12,0,85
17,1,2,3,4,H,I,C,4,2,3,C,H,I,I would choose slot machine C.,1,1,13,30,48
18,3,7,8,9,B,D,F,9,8,7,F,D,B,I would choose slot machine F.,1,1,12,51,87
19,3,7,8,9,B,D,F,8,7,9,D,B,F,I would choose slot machine F.,1,0,13,47,84
20,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,12,0,85
21,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,11,0,48
22,1,2,3,4,H,I,C,4,2,3,C,H,I,I would choose slot machine C.,1,1,14,31,50
23,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,13,0,48
24,1,2,3,4,H,I,C,3,2,4,I,H,C,I would choose slot machine C.,1,0,17,32,52
25,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,14,0,52
26,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,14,0,83
27,2,5,-99,6,A,--,G,5,-99,6,A,--,G,I would choose slot machine G.,1,0,10,0,86
