trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,13,0,49
1,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,11,0,85
2,3,7,8,9,F,C,G,8,9,7,C,G,F,I would choose slot machine C.,0,1,16,47,86
3,1,2,3,4,E,D,A,4,3,2,A,D,E,I would choose slot machine A.,1,1,13,31,50
4,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,9,0,86
5,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,11,0,49
6,3,7,8,9,F,C,G,8,7,9,C,F,G,I would choose slot machine G.,1,0,9,48,83
7,3,7,8,9,F,C,G,8,7,9,C,F,G,I would choose slot machine G.,1,0,14,50,85
8,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,17,0,85
9,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,16,0,48
10,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,11,0,48
11,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,13,0,53
12,3,7,8,9,F,C,G,8,7,9,C,F,G,I would choose slot machine G.,1,0,15,54,85
13,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,16,0,86
14,3,7,8,9,F,C,G,9,8,7,G,C,F,I would choose slot machine G.,1,1,13,52,87
15,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,8,0,50
16,1,2,3,4,E,D,A,4,2,3,A,E,D,I would choose slot machine A.,1,1,9,29,52
17,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,12,0,50
18,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,17,0,85
19,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,12,0,82
20,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,14,0,47
21,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,14,0,49
22,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,15,0,48
23,3,7,8,9,F,C,G,8,9,7,C,G,F,I would choose slot machine G.,1,0,15,48,83
24,3,7,8,9,F,C,G,8,7,9,C,F,G,I would choose slot machine G.,1,0,15,47,83
25,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,11,0,47
26,1,2,3,4,E,D,A,4,3,2,A,D,E,I would choose slot machine A.,1,1,14,30,51
27,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,14,0,50
28,3,7,8,9,F,C,G,8,9,7,C,G,F,I would choose slot machine G.,1,0,11,47,88
29,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,19,0,90
30,1,2,3,4,E,D,A,2,4,3,E,A,D,I would choose slot machine A.,1,0,15,35,49
31,1,2,3,4,E,D,A,4,2,3,A,E,D,I would choose slot machine A.,1,1,13,35,48
32,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,14,0,87
33,1,2,3,4,E,D,A,3,4,2,D,A,E,I would choose slot machine A.,1,0,14,33,51
34,1,2,3,4,E,D,A,3,2,4,D,E,A,I would choose slot machine A.,1,0,14,31,51
35,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,17,0,53
36,1,2,3,4,E,D,A,4,2,3,A,E,D,I would choose slot machine A.,1,1,13,34,51
37,3,7,8,9,F,C,G,9,7,8,G,F,C,I would choose slot machine G.,1,1,12,51,87
38,1,2,3,4,E,D,A,4,3,2,A,D,E,I would choose slot machine A.,1,1,11,34,47
39,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,15,0,85
40,1,2,3,4,E,D,A,4,2,3,A,E,D,I would choose slot machine A.,1,1,12,32,48
41,1,2,3,4,E,D,A,4,3,2,A,D,E,I would choose slot machine A.,1,1,12,30,51
42,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,13,0,87
43,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,15,0,86
44,1,2,3,4,E,D,A,2,3,4,E,D,A,I would choose slot machine A.,1,0,12,33,53
45,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,16,0,85
46,3,7,8,9,F,C,G,9,8,7,G,C,F,I would choose slot machine G.,1,1,16,50,84
47,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,15,0,84
48,3,7,8,9,F,C,G,8,9,7,C,G,F,I would choose slot machine G.,1,0,11,50,88
49,3,7,8,9,F,C,G,7,9,8,F,G,C,I would choose slot machine G.,1,0,14,52,83
50,3,7,8,9,F,C,G,9,8,7,G,C,F,I would choose slot machine G.,1,1,16,48,83
51,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,11,0,86
52,1,2,3,4,E,D,A,2,4,3,E,A,D,I would choose slot machine A.,1,0,13,29,49
53,1,2,3,4,E,D,A,3,4,2,D,A,E,I would choose slot machine A.,1,0,12,34,52
54,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,14,0,85
55,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,16,0,51
56,1,2,3,4,E,D,A,2,3,4,E,D,A,I would choose slot machine A.,1,0,15,30,52
57,3,7,8,9,F,C,G,8,7,9,C,F,G,I would choose slot machine G.,1,0,12,51,88
58,3,7,8,9,F,C,G,7,9,8,F,G,C,I would choose slot machine G.,1,0,15,49,85
59,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,13,0,48
0,99,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,0,0,0
1,99,0,-99,2,J,--,E,2,-99,0,E,--,J,I would choose slot machine J.,0,0,0,0,0
2,99,0,-99,3,J,--,D,0,-99,3,J,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,J,--,A,4,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,J,--,H,0,-99,5,J,--,H,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,I,6,-99,0,I,--,J,I would choose slot machine I.,1,1,0,0,0
6,99,0,-99,7,J,--,F,0,-99,7,J,--,F,I would choose slot machine J.,0,1,0,0,0
7,99,0,-99,8,J,--,C,0,-99,8,J,--,C,I would choose slot machine C.,1,0,0,0,0
8,99,0,-99,9,J,--,G,0,-99,9,J,--,G,I would choose slot machine G.,1,0,0,0,0
9,99,1,-99,2,B,--,E,2,-99,1,E,--,B,I would choose slot machine B.,0,0,0,0,0
10,99,1,-99,3,B,--,D,3,-99,1,D,--,B,I would choose slot machine B.,0,0,0,0,0
11,99,1,-99,4,B,--,A,4,-99,1,A,--,B,I would choose slot machine B.,0,0,0,0,0
12,99,1,-99,5,B,--,H,1,-99,5,B,--,H,I would choose slot machine B.,0,1,0,0,0
13,99,1,-99,6,B,--,I,1,-99,6,B,--,I,I would choose slot machine I.,1,0,0,0,0
14,99,1,-99,7,B,--,F,7,-99,1,F,--,B,I would choose slot machine B.,0,0,0,0,0
15,99,1,-99,8,B,--,C,1,-99,8,B,--,C,I would choose slot machine B.,0,1,0,0,0
16,99,1,-99,9,B,--,G,9,-99,1,G,--,B,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,E,--,D,2,-99,3,E,--,D,I would choose slot machine D.,1,0,0,0,0
18,99,2,-99,4,E,--,A,2,-99,4,E,--,A,I would choose slot machine A.,1,0,0,0,0
19,99,2,-99,5,E,--,H,5,-99,2,H,--,E,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,E,--,I,2,-99,6,E,--,I,I would choose slot machine I.,1,0,0,0,0
21,99,2,-99,7,E,--,F,2,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,C,8,-99,2,C,--,E,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,E,--,G,2,-99,9,E,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,D,--,A,3,-99,4,D,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,D,--,H,3,-99,5,D,--,H,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,I,3,-99,6,D,--,I,I would choose slot machine I.,1,0,0,0,0
27,99,3,-99,7,D,--,F,3,-99,7,D,--,F,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,C,8,-99,3,C,--,D,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,D,--,G,9,-99,3,G,--,D,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,A,--,H,5,-99,4,H,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,I,6,-99,4,I,--,A,I would choose slot machine I.,1,1,0,0,0
32,99,4,-99,7,A,--,F,7,-99,4,F,--,A,I would choose slot machine A.,0,0,0,0,0
