trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,B,--,J,6,-99,5,J,--,B,I would choose slot machine J.,1,1,13,0,86
1,2,5,-99,6,B,--,J,5,-99,6,B,--,J,I would choose slot machine J.,1,0,18,0,84
2,0,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,12,0,46
3,0,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,13,0,50
4,3,7,8,9,E,G,C,7,8,9,E,G,C,I would choose slot machine E.,0,1,11,52,87
5,3,7,8,9,E,G,C,8,7,9,G,E,C,I would choose slot machine C.,1,0,13,50,84
6,0,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,14,0,51
7,0,0,-99,1,D,--,I,0,-99,1,D,--,I,I would choose slot machine I.,1,0,11,0,51
8,1,2,3,4,F,A,H,4,3,2,H,A,F,I would choose slot machine F.,0,0,14,30,52
9,1,2,3,4,F,A,H,4,3,2,H,A,F,I would choose slot machine H.,1,1,14,34,48
10,2,5,-99,6,B,--,J,6,-99,5,J,--,B,I would choose slot machine J.,1,1,14,0,87
11,3,7,8,9,E,G,C,7,9,8,E,C,G,I would choose slot machine C.,1,0,15,48,83
12,0,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,14,0,50
13,1,2,3,4,F,A,H,2,4,3,F,H,A,I would choose slot machine H.,1,0,11,31,47
14,2,5,-99,6,B,--,J,5,-99,6,B,--,J,I would choose slot machine J.,1,0,14,0,87
15,2,5,-99,6,B,--,J,6,-99,5,J,--,B,I would choose slot machine J.,1,1,13,0,87
16,0,0,-99,1,D,--,I,0,-99,1,D,--,I,I would choose slot machine I.,1,0,12,0,48
17,0,0,-99,1,D,--,I,0,-99,1,D,--,I,I would choose slot machine I.,1,0,14,0,49
18,1,2,3,4,F,A,H,4,3,2,H,A,F,I would choose slot machine H.,1,1,14,34,49
19,2,5,-99,6,B,--,J,6,-99,5,J,--,B,I would choose slot machine J.,1,1,12,0,84
20,0,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,11,0,47
21,0,0,-99,1,D,--,I,0,-99,1,D,--,I,I would choose slot machine I.,1,0,14,0,49
22,1,2,3,4,F,A,H,3,4,2,A,H,F,I would choose slot machine H.,1,0,16,35,46
23,3,7,8,9,E,G,C,8,9,7,G,C,E,I would choose slot machine C.,1,0,13,49,84
24,3,7,8,9,E,G,C,7,9,8,E,C,G,I would choose slot machine C.,1,0,13,53,83
25,2,5,-99,6,B,--,J,5,-99,6,B,--,J,I would choose slot machine J.,1,0,16,0,82
