trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine E.,0,1,10,0,49
1,1,2,3,4,D,F,C,4,2,3,C,D,F,I would choose slot machine C.,1,1,14,29,52
2,1,2,3,4,D,F,C,2,3,4,D,F,C,I would choose slot machine C.,1,0,13,31,52
3,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine J.,0,1,16,0,88
4,1,2,3,4,D,F,C,3,4,2,F,C,D,I would choose slot machine C.,1,0,14,28,54
5,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,13,0,86
6,3,7,8,9,B,G,H,7,9,8,B,H,G,I would choose slot machine B.,0,1,13,50,86
7,3,7,8,9,B,G,H,9,7,8,H,B,G,I would choose slot machine H.,1,1,9,48,83
8,1,2,3,4,D,F,C,3,4,2,F,C,D,I would choose slot machine C.,1,0,11,33,51
9,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,12,0,87
10,1,2,3,4,D,F,C,3,4,2,F,C,D,I would choose slot machine C.,1,0,14,30,50
11,3,7,8,9,B,G,H,8,9,7,G,H,B,I would choose slot machine H.,1,0,17,47,83
12,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,14,0,89
13,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,11,0,47
14,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,11,0,86
15,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,10,0,84
16,3,7,8,9,B,G,H,7,8,9,B,G,H,I would choose slot machine H.,1,0,15,48,85
17,3,7,8,9,B,G,H,9,7,8,H,B,G,I would choose slot machine H.,1,1,16,52,86
18,3,7,8,9,B,G,H,7,8,9,B,G,H,I would choose slot machine H.,1,0,15,49,84
19,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,17,0,44
20,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,15,0,48
21,3,7,8,9,B,G,H,7,8,9,B,G,H,I would choose slot machine H.,1,0,16,50,83
22,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,46
23,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,11,0,47
24,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,13,0,85
25,1,2,3,4,D,F,C,2,4,3,D,C,F,I would choose slot machine C.,1,0,19,33,51
26,1,2,3,4,D,F,C,3,2,4,F,D,C,I would choose slot machine C.,1,0,14,30,52
27,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,13,0,83
28,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,10,0,48
29,3,7,8,9,B,G,H,8,9,7,G,H,B,I would choose slot machine H.,1,0,12,51,85
30,1,2,3,4,D,F,C,3,2,4,F,D,C,I would choose slot machine C.,1,0,14,33,48
31,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,14,0,83
32,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,47
33,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,12,0,86
34,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,55
35,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,17,0,45
36,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,13,0,87
37,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,16,0,86
38,1,2,3,4,D,F,C,4,3,2,C,F,D,I would choose slot machine C.,1,1,15,32,52
