trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,E,A,B,4,2,3,B,E,A,I would choose slot machine B.,1,1,14,32,49
1,3,7,8,9,G,J,D,8,7,9,J,G,D,I would choose slot machine J.,0,1,12,51,85
2,0,0,-99,1,I,--,C,1,-99,0,C,--,I,I would choose slot machine C.,1,1,11,0,46
3,1,2,3,4,E,A,B,4,2,3,B,E,A,I would choose slot machine B.,1,1,15,32,50
4,1,2,3,4,E,A,B,3,4,2,A,B,E,I would choose slot machine B.,1,0,11,30,52
5,3,7,8,9,G,J,D,9,7,8,D,G,J,I would choose slot machine D.,1,1,12,49,87
6,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,14,0,87
7,3,7,8,9,G,J,D,8,7,9,J,G,D,I would choose slot machine D.,1,0,13,49,82
8,0,0,-99,1,I,--,C,0,-99,1,I,--,C,I would choose slot machine C.,1,0,12,0,47
9,1,2,3,4,E,A,B,3,4,2,A,B,E,I would choose slot machine B.,1,0,14,29,49
10,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,11,0,88
11,0,0,-99,1,I,--,C,0,-99,1,I,--,C,I would choose slot machine C.,1,0,15,0,50
12,3,7,8,9,G,J,D,9,8,7,D,J,G,I would choose slot machine D.,1,1,15,51,88
13,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,14,0,84
14,3,7,8,9,G,J,D,9,8,7,D,J,G,I would choose slot machine D.,1,1,15,47,85
15,1,2,3,4,E,A,B,2,3,4,E,A,B,I would choose slot machine B.,1,0,14,31,47
16,0,0,-99,1,I,--,C,1,-99,0,C,--,I,I would choose slot machine C.,1,1,14,0,48
17,1,2,3,4,E,A,B,3,2,4,A,E,B,I would choose slot machine B.,1,0,14,30,49
18,1,2,3,4,E,A,B,3,4,2,A,B,E,I would choose slot machine B.,1,0,14,29,49
19,1,2,3,4,E,A,B,3,4,2,A,B,E,I would choose slot machine B.,1,0,16,34,50
20,3,7,8,9,G,J,D,9,8,7,D,J,G,I would choose slot machine D.,1,1,14,50,86
21,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,12,0,87
