trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine J.,0,1,16,0,51
1,3,7,8,9,E,G,A,8,7,9,G,E,A,I would choose slot machine G.,0,1,11,50,84
2,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,15,0,49
3,1,2,3,4,C,F,B,3,4,2,F,B,C,I would choose slot machine F.,0,1,13,32,50
4,1,2,3,4,C,F,B,3,2,4,F,C,B,I would choose slot machine B.,1,0,12,34,52
5,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,12,0,88
6,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine D.,1,0,14,0,51
7,3,7,8,9,E,G,A,9,8,7,A,G,E,I would choose slot machine A.,1,1,13,51,84
8,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,16,0,84
9,1,2,3,4,C,F,B,4,3,2,B,F,C,I would choose slot machine B.,1,1,14,34,49
10,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,12,0,84
11,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,13,0,85
12,3,7,8,9,E,G,A,7,8,9,E,G,A,I would choose slot machine A.,1,0,15,48,88
13,1,2,3,4,C,F,B,4,2,3,B,C,F,I would choose slot machine B.,1,1,14,34,49
14,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,14,0,49
15,1,2,3,4,C,F,B,2,3,4,C,F,B,I would choose slot machine B.,1,0,10,32,51
16,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,14,0,87
17,1,2,3,4,C,F,B,4,2,3,B,C,F,I would choose slot machine B.,1,1,13,32,53
18,2,5,-99,6,H,--,I,6,-99,5,I,--,H,I would choose slot machine I.,1,1,14,0,85
19,2,5,-99,6,H,--,I,5,-99,6,H,--,I,I would choose slot machine I.,1,0,13,0,86
