trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,F,D,H,4,3,2,H,D,F,I would choose slot machine H.,1,1,12,30,47
1,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine I.,0,1,13,0,86
2,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine J.,1,0,13,0,84
3,2,5,-99,6,I,--,J,6,-99,5,J,--,I,I would choose slot machine J.,1,1,12,0,88
4,1,2,3,4,F,D,H,4,2,3,H,F,D,I would choose slot machine H.,1,1,12,36,48
5,1,2,3,4,F,D,H,2,4,3,F,H,D,I would choose slot machine H.,1,0,14,32,49
6,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine J.,1,0,18,0,85
7,3,7,8,9,E,B,G,7,8,9,E,B,G,I would choose slot machine G.,1,0,12,46,86
8,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine C.,0,1,14,0,47
9,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,18,0,49
10,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,13,0,51
11,3,7,8,9,E,B,G,8,7,9,B,E,G,I would choose slot machine G.,1,0,11,47,83
12,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,13,0,49
13,3,7,8,9,E,B,G,7,8,9,E,B,G,I would choose slot machine G.,1,0,13,49,85
14,1,2,3,4,F,D,H,2,4,3,F,H,D,I would choose slot machine H.,1,0,14,32,50
15,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine J.,1,0,13,0,84
16,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,13,0,48
17,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,15,0,52
18,1,2,3,4,F,D,H,3,2,4,D,F,H,I would choose slot machine H.,1,0,16,33,49
19,1,2,3,4,F,D,H,2,4,3,F,H,D,I would choose slot machine H.,1,0,13,32,53
20,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine J.,1,0,16,0,90
21,1,2,3,4,F,D,H,4,2,3,H,F,D,I would choose slot machine H.,1,1,12,32,48
22,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine J.,1,0,10,0,89
23,1,2,3,4,F,D,H,3,2,4,D,F,H,I would choose slot machine H.,1,0,12,32,49
24,2,5,-99,6,I,--,J,5,-99,6,I,--,J,I would choose slot machine J.,1,0,14,0,81
25,1,2,3,4,F,D,H,2,4,3,F,H,D,I would choose slot machine H.,1,0,14,31,50
26,3,7,8,9,E,B,G,9,8,7,G,B,E,I would choose slot machine G.,1,1,11,52,85
