trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,I,E,A,8,7,9,E,I,A,I would choose slot machine A.,1,0,15,46,86
1,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,14,0,86
2,1,2,3,4,B,D,J,3,4,2,D,J,B,I would choose slot machine D.,0,1,15,32,52
3,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine C.,0,1,12,0,49
4,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,12,0,50
5,0,0,-99,1,C,--,G,1,-99,0,G,--,C,I would choose slot machine G.,1,1,13,0,49
6,3,7,8,9,I,E,A,8,7,9,E,I,A,I would choose slot machine A.,1,0,12,48,84
7,1,2,3,4,B,D,J,4,2,3,J,B,D,I would choose slot machine J.,1,1,12,30,50
8,1,2,3,4,B,D,J,3,2,4,D,B,J,I would choose slot machine J.,1,0,14,33,48
9,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,11,0,50
10,1,2,3,4,B,D,J,4,3,2,J,D,B,I would choose slot machine J.,1,1,14,32,50
11,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,10,0,49
12,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,12,0,81
13,3,7,8,9,I,E,A,9,8,7,A,E,I,I would choose slot machine A.,1,1,13,48,81
14,0,0,-99,1,C,--,G,1,-99,0,G,--,C,I would choose slot machine G.,1,1,11,0,52
15,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,15,0,86
16,3,7,8,9,I,E,A,9,7,8,A,I,E,I would choose slot machine A.,1,1,13,50,86
17,0,0,-99,1,C,--,G,1,-99,0,G,--,C,I would choose slot machine G.,1,1,13,0,46
18,1,2,3,4,B,D,J,3,4,2,D,J,B,I would choose slot machine J.,1,0,10,31,49
19,1,2,3,4,B,D,J,3,2,4,D,B,J,I would choose slot machine J.,1,0,8,27,47
20,3,7,8,9,I,E,A,9,8,7,A,E,I,I would choose slot machine A.,1,1,11,52,84
21,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,12,0,87
22,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,13,0,49
23,1,2,3,4,B,D,J,4,2,3,J,B,D,I would choose slot machine J.,1,1,14,29,46
24,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,14,0,84
25,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,13,0,48
26,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,14,0,47
27,3,7,8,9,I,E,A,7,9,8,I,A,E,I would choose slot machine A.,1,0,17,46,86
28,1,2,3,4,B,D,J,4,2,3,J,B,D,I would choose slot machine J.,1,1,12,30,46
29,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,13,0,83
30,1,2,3,4,B,D,J,2,4,3,B,J,D,I would choose slot machine J.,1,0,11,32,50
31,3,7,8,9,I,E,A,7,9,8,I,A,E,I would choose slot machine A.,1,0,13,48,86
32,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,14,0,50
33,1,2,3,4,B,D,J,4,2,3,J,B,D,I would choose slot machine J.,1,1,14,30,52
34,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,16,0,81
35,3,7,8,9,I,E,A,8,7,9,E,I,A,I would choose slot machine A.,1,0,12,47,86
36,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,14,0,86
37,1,2,3,4,B,D,J,2,3,4,B,D,J,I would choose slot machine J.,1,0,15,31,50
38,3,7,8,9,I,E,A,8,7,9,E,I,A,I would choose slot machine A.,1,0,15,49,87
39,3,7,8,9,I,E,A,9,8,7,A,E,I,I would choose slot machine A.,1,1,10,49,88
40,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,15,0,50
41,3,7,8,9,I,E,A,9,8,7,A,E,I,I would choose slot machine A.,1,1,16,53,84
42,1,2,3,4,B,D,J,2,4,3,B,J,D,I would choose slot machine J.,1,0,15,34,51
43,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,16,0,49
44,1,2,3,4,B,D,J,2,4,3,B,J,D,I would choose slot machine J.,1,0,16,32,50
45,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,11,0,84
46,1,2,3,4,B,D,J,2,3,4,B,D,J,I would choose slot machine J.,1,0,15,34,47
47,3,7,8,9,I,E,A,7,8,9,I,E,A,I would choose slot machine A.,1,0,13,54,84
48,3,7,8,9,I,E,A,9,7,8,A,I,E,I would choose slot machine A.,1,1,12,50,86
49,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,13,0,88
50,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,12,0,88
51,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,12,0,86
52,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,10,0,86
53,3,7,8,9,I,E,A,8,7,9,E,I,A,I would choose slot machine A.,1,0,14,49,87
54,3,7,8,9,I,E,A,9,8,7,A,E,I,I would choose slot machine A.,1,1,10,50,89
55,1,2,3,4,B,D,J,3,4,2,D,J,B,I would choose slot machine J.,1,0,16,31,47
56,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,14,0,48
57,0,0,-99,1,C,--,G,1,-99,0,G,--,C,I would choose slot machine G.,1,1,16,0,53
58,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,12,0,87
59,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,11,0,86
0,99,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,C,--,B,2,-99,0,B,--,C,I would choose slot machine B.,1,1,0,0,0
2,99,0,-99,3,C,--,D,0,-99,3,C,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,C,--,J,0,-99,4,C,--,J,I would choose slot machine J.,1,0,0,0,0
4,99,0,-99,5,C,--,F,5,-99,0,F,--,C,I would choose slot machine C.,0,0,0,0,0
5,99,0,-99,6,C,--,H,6,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
6,99,0,-99,7,C,--,I,0,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
7,99,0,-99,8,C,--,E,0,-99,8,C,--,E,I would choose slot machine E.,1,0,0,0,0
8,99,0,-99,9,C,--,A,9,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,G,--,B,2,-99,1,B,--,G,I would choose slot machine G.,0,0,0,0,0
10,99,1,-99,3,G,--,D,1,-99,3,G,--,D,I would choose slot machine G.,0,1,0,0,0
11,99,1,-99,4,G,--,J,1,-99,4,G,--,J,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,F,5,-99,1,F,--,G,I would choose slot machine G.,0,0,0,0,0
