trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,G,I,H,4,2,3,H,G,I,I would choose slot machine H.,1,1,10,28,47
1,1,2,3,4,G,I,H,4,3,2,H,I,G,I would choose slot machine H.,1,1,14,34,48
2,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine C.,0,1,14,0,52
3,1,2,3,4,G,I,H,4,2,3,H,G,I,I would choose slot machine H.,1,1,14,31,49
4,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,12,0,50
5,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,15,0,85
6,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,14,0,84
7,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,15,0,86
8,3,7,8,9,E,A,D,8,7,9,A,E,D,I would choose slot machine A.,0,1,15,49,85
9,1,2,3,4,G,I,H,2,4,3,G,H,I,I would choose slot machine H.,1,0,13,32,47
10,1,2,3,4,G,I,H,2,4,3,G,H,I,I would choose slot machine H.,1,0,13,30,50
11,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,16,0,84
12,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,15,0,88
13,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,15,0,85
14,3,7,8,9,E,A,D,7,8,9,E,A,D,I would choose slot machine D.,1,0,14,52,83
15,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,12,0,48
16,1,2,3,4,G,I,H,4,2,3,H,G,I,I would choose slot machine H.,1,1,15,30,48
17,1,2,3,4,G,I,H,4,3,2,H,I,G,I would choose slot machine H.,1,1,9,30,50
