trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,E,B,H,2,3,4,E,B,H,I would choose slot machine E.,0,1,18,28,52
1,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,10,0,51
2,1,2,3,4,E,B,H,2,3,4,E,B,H,I would choose slot machine H.,1,0,14,31,49
3,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,16,0,47
4,2,5,-99,6,D,--,I,5,-99,6,D,--,I,I would choose slot machine D.,0,1,12,0,89
5,2,5,-99,6,D,--,I,5,-99,6,D,--,I,I would choose slot machine I.,1,0,15,0,84
6,3,7,8,9,J,G,A,7,8,9,J,G,A,I would choose slot machine J.,0,1,15,48,85
7,2,5,-99,6,D,--,I,5,-99,6,D,--,I,I would choose slot machine I.,1,0,16,0,84
8,1,2,3,4,E,B,H,2,3,4,E,B,H,I would choose slot machine H.,1,0,10,35,51
9,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,15,0,86
10,1,2,3,4,E,B,H,4,2,3,H,E,B,I would choose slot machine H.,1,1,11,30,48
11,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,11,0,51
12,3,7,8,9,J,G,A,7,8,9,J,G,A,I would choose slot machine A.,1,0,17,51,86
13,3,7,8,9,J,G,A,9,8,7,A,G,J,I would choose slot machine A.,1,1,13,48,87
14,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,13,0,47
15,1,2,3,4,E,B,H,2,4,3,E,H,B,I would choose slot machine H.,1,0,16,31,51
16,3,7,8,9,J,G,A,7,8,9,J,G,A,I would choose slot machine A.,1,0,15,52,85
17,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,14,0,51
18,1,2,3,4,E,B,H,4,3,2,H,B,E,I would choose slot machine H.,1,1,14,28,45
19,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,15,0,48
20,3,7,8,9,J,G,A,9,8,7,A,G,J,I would choose slot machine A.,1,1,9,48,84
21,3,7,8,9,J,G,A,7,8,9,J,G,A,I would choose slot machine A.,1,0,12,51,88
22,3,7,8,9,J,G,A,9,8,7,A,G,J,I would choose slot machine A.,1,1,13,48,84
23,3,7,8,9,J,G,A,7,9,8,J,A,G,I would choose slot machine A.,1,0,11,49,86
24,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,18,0,82
25,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,12,0,46
26,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,14,0,50
27,1,2,3,4,E,B,H,3,4,2,B,H,E,I would choose slot machine H.,1,0,13,31,53
28,2,5,-99,6,D,--,I,5,-99,6,D,--,I,I would choose slot machine I.,1,0,15,0,84
29,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,9,0,83
30,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,14,0,87
31,3,7,8,9,J,G,A,9,8,7,A,G,J,I would choose slot machine A.,1,1,13,47,84
32,3,7,8,9,J,G,A,9,8,7,A,G,J,I would choose slot machine A.,1,1,13,48,90
33,1,2,3,4,E,B,H,4,2,3,H,E,B,I would choose slot machine H.,1,1,12,31,49
34,1,2,3,4,E,B,H,2,4,3,E,H,B,I would choose slot machine H.,1,0,10,31,50
35,1,2,3,4,E,B,H,4,3,2,H,B,E,I would choose slot machine H.,1,1,14,33,50
36,1,2,3,4,E,B,H,3,2,4,B,E,H,I would choose slot machine H.,1,0,9,32,49
37,3,7,8,9,J,G,A,7,8,9,J,G,A,I would choose slot machine A.,1,0,10,52,87
38,1,2,3,4,E,B,H,3,4,2,B,H,E,I would choose slot machine H.,1,0,13,28,49
39,3,7,8,9,J,G,A,8,7,9,G,J,A,I would choose slot machine A.,1,0,13,49,87
40,1,2,3,4,E,B,H,4,2,3,H,E,B,I would choose slot machine H.,1,1,16,33,50
41,3,7,8,9,J,G,A,8,9,7,G,A,J,I would choose slot machine A.,1,0,13,48,83
42,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,14,0,49
43,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,13,0,50
44,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,12,0,86
45,1,2,3,4,E,B,H,4,3,2,H,B,E,I would choose slot machine H.,1,1,12,30,48
46,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,15,0,48
47,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,11,0,85
48,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,16,0,50
49,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,13,0,47
50,2,5,-99,6,D,--,I,5,-99,6,D,--,I,I would choose slot machine I.,1,0,13,0,81
51,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,13,0,89
52,3,7,8,9,J,G,A,8,9,7,G,A,J,I would choose slot machine A.,1,0,12,48,86
53,2,5,-99,6,D,--,I,6,-99,5,I,--,D,I would choose slot machine I.,1,1,13,0,82
54,3,7,8,9,J,G,A,7,8,9,J,G,A,I would choose slot machine A.,1,0,16,48,83
55,2,5,-99,6,D,--,I,5,-99,6,D,--,I,I would choose slot machine I.,1,0,15,0,86
56,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,16,0,48
57,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,12,0,51
