trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,9,0,83
1,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,9,0,85
2,1,2,3,4,A,I,H,3,2,4,I,A,H,I would choose slot machine I.,0,1,17,31,54
3,1,2,3,4,A,I,H,2,3,4,A,I,H,I would choose slot machine H.,1,0,13,30,52
4,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,11,0,88
5,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,15,0,88
6,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,15,0,83
7,3,7,8,9,B,J,G,8,7,9,J,B,G,I would choose slot machine J.,0,1,16,53,85
8,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,13,0,50
9,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,13,0,86
10,0,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,15,0,50
11,3,7,8,9,B,J,G,9,7,8,G,B,J,I would choose slot machine G.,1,1,13,51,88
12,0,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,15,0,49
13,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,15,0,89
14,1,2,3,4,A,I,H,2,3,4,A,I,H,I would choose slot machine H.,1,0,15,33,49
15,3,7,8,9,B,J,G,7,8,9,B,J,G,I would choose slot machine G.,1,0,14,49,83
16,3,7,8,9,B,J,G,7,9,8,B,G,J,I would choose slot machine G.,1,0,14,49,87
17,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,14,0,51
18,3,7,8,9,B,J,G,9,8,7,G,J,B,I would choose slot machine G.,1,1,18,50,81
19,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,15,0,49
20,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,13,0,46
21,3,7,8,9,B,J,G,7,8,9,B,J,G,I would choose slot machine G.,1,0,16,53,84
22,3,7,8,9,B,J,G,9,7,8,G,B,J,I would choose slot machine G.,1,1,13,50,84
23,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,14,0,86
24,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,15,0,84
25,1,2,3,4,A,I,H,4,3,2,H,I,A,I would choose slot machine H.,1,1,11,33,47
26,1,2,3,4,A,I,H,2,3,4,A,I,H,I would choose slot machine I.,0,0,14,29,48
27,1,2,3,4,A,I,H,2,4,3,A,H,I,I would choose slot machine H.,1,0,13,32,48
28,0,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,14,0,52
29,1,2,3,4,A,I,H,2,4,3,A,H,I,I would choose slot machine H.,1,0,13,32,48
30,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,13,0,85
31,1,2,3,4,A,I,H,4,3,2,H,I,A,I would choose slot machine H.,1,1,12,30,49
32,3,7,8,9,B,J,G,9,7,8,G,B,J,I would choose slot machine G.,1,1,12,47,85
33,1,2,3,4,A,I,H,4,2,3,H,A,I,I would choose slot machine H.,1,1,12,27,49
34,1,2,3,4,A,I,H,4,2,3,H,A,I,I would choose slot machine H.,1,1,13,28,50
35,1,2,3,4,A,I,H,3,4,2,I,H,A,I would choose slot machine H.,1,0,17,33,50
36,0,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,14,0,48
37,0,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,15,0,47
38,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,13,0,49
39,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,14,0,86
40,3,7,8,9,B,J,G,7,8,9,B,J,G,I would choose slot machine G.,1,0,10,51,89
41,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,13,0,86
42,3,7,8,9,B,J,G,9,7,8,G,B,J,I would choose slot machine G.,1,1,13,48,87
43,1,2,3,4,A,I,H,3,2,4,I,A,H,I would choose slot machine H.,1,0,14,30,49
44,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,13,0,48
45,3,7,8,9,B,J,G,9,7,8,G,B,J,I would choose slot machine G.,1,1,13,50,83
46,3,7,8,9,B,J,G,7,8,9,B,J,G,I would choose slot machine G.,1,0,15,51,84
47,1,2,3,4,A,I,H,2,4,3,A,H,I,I would choose slot machine H.,1,0,12,31,46
48,3,7,8,9,B,J,G,8,7,9,J,B,G,I would choose slot machine G.,1,0,16,51,87
49,2,5,-99,6,F,--,C,6,-99,5,C,--,F,I would choose slot machine C.,1,1,15,0,85
50,1,2,3,4,A,I,H,2,4,3,A,H,I,I would choose slot machine H.,1,0,15,33,52
51,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,17,0,83
52,0,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,12,0,52
53,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,13,0,48
54,3,7,8,9,B,J,G,7,8,9,B,J,G,I would choose slot machine G.,1,0,11,46,84
55,1,2,3,4,A,I,H,3,2,4,I,A,H,I would choose slot machine H.,1,0,14,28,50
56,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,15,0,45
57,3,7,8,9,B,J,G,8,9,7,J,G,B,I would choose slot machine G.,1,0,12,51,84
58,2,5,-99,6,F,--,C,5,-99,6,F,--,C,I would choose slot machine C.,1,0,15,0,85
59,0,0,-99,1,D,--,E,1,-99,0,E,--,D,I would choose slot machine E.,1,1,15,0,48
0,99,0,-99,1,D,--,E,0,-99,1,D,--,E,I would choose slot machine E.,1,0,0,0,0
1,99,0,-99,2,D,--,A,0,-99,2,D,--,A,I would choose slot machine D.,0,1,0,0,0
2,99,0,-99,3,D,--,I,3,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
3,99,0,-99,4,D,--,H,0,-99,4,D,--,H,I would choose slot machine H.,1,0,0,0,0
4,99,0,-99,5,D,--,F,5,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
5,99,0,-99,6,D,--,C,6,-99,0,C,--,D,I would choose slot machine C.,1,1,0,0,0
6,99,0,-99,7,D,--,B,7,-99,0,B,--,D,I would choose slot machine B.,1,1,0,0,0
