trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,19,24
1,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,14,15
2,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,15,18
3,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,26,29
4,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,37
5,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,21,24
6,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,25,28
7,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,27,32
8,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,14,18
9,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,34
10,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,22
11,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,16,17
12,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,33,36
13,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,27,31
14,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,25,30
15,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,26,31
16,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,26,28
17,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,16,16
18,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,23,25
19,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,13,17
20,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,17,17
21,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,22,24
22,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,21,23
23,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,20,25
24,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,20,22
25,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,14,18
26,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,34,34
27,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,25,30
28,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,37
29,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,22,23
30,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,35
31,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,20,24
32,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,26,33
33,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,20,23
34,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,26,29
35,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,36
36,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,14,18
37,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,33,34
38,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,22
39,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,21
40,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,36
41,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,14,18
42,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,28,29
43,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,20,23
44,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,13,18
45,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,35
46,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,34,35
47,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,27,28
48,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,36
49,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,16,19
50,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,27,30
51,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,34,34
52,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,31,34
53,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,15,18
54,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,15,18
55,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,28,27
56,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,19,23
57,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,35,34
58,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,27,29
59,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,16,18
0,99,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0,0
1,99,0,2,C,H,2,0,H,C,I would choose slot machine H.,1,1,0,0
2,99,0,3,C,E,3,0,E,C,I would choose slot machine E.,1,1,0,0
3,99,0,4,C,G,4,0,G,C,I would choose slot machine G.,1,1,0,0
4,99,0,5,C,A,5,0,A,C,I would choose slot machine A.,1,1,0,0
5,99,0,6,C,B,0,6,C,B,I would choose slot machine B.,1,0,0,0
6,99,0,7,C,D,7,0,D,C,I would choose slot machine D.,1,1,0,0
7,99,1,2,F,H,2,1,H,F,I would choose slot machine F.,0,0,0,0
8,99,1,3,F,E,1,3,F,E,I would choose slot machine E.,1,0,0,0
9,99,1,4,F,G,1,4,F,G,I would choose slot machine F.,0,1,0,0
10,99,1,5,F,A,5,1,A,F,I would choose slot machine A.,1,1,0,0
11,99,1,6,F,B,1,6,F,B,I would choose slot machine F.,0,1,0,0
12,99,1,7,F,D,7,1,D,F,I would choose slot machine D.,1,1,0,0
13,99,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,0,0
14,99,2,4,H,G,2,4,H,G,I would choose slot machine G.,1,0,0,0
15,99,2,5,H,A,5,2,A,H,I would choose slot machine A.,1,1,0,0
16,99,2,6,H,B,2,6,H,B,I would choose slot machine B.,1,0,0,0
17,99,2,7,H,D,2,7,H,D,I would choose slot machine D.,1,0,0,0
18,99,3,4,E,G,4,3,G,E,I would choose slot machine E.,0,0,0,0
19,99,3,5,E,A,3,5,E,A,I would choose slot machine E.,0,1,0,0
20,99,3,6,E,B,6,3,B,E,I would choose slot machine E.,0,0,0,0
21,99,3,7,E,D,3,7,E,D,I would choose slot machine E.,0,1,0,0
22,99,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,0,0
23,99,4,6,G,B,4,6,G,B,I would choose slot machine G.,0,1,0,0
24,99,4,7,G,D,7,4,D,G,I would choose slot machine D.,1,1,0,0
25,99,5,6,A,B,6,5,B,A,I would choose slot machine A.,0,0,0,0
26,99,5,7,A,D,7,5,D,A,I would choose slot machine D.,1,1,0,0
27,99,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,0,0
