trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,26,28
1,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,24
2,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,20,23
3,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,32,36
4,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,32,36
5,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,16,19
6,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,19,22
7,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,29,28
8,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,24
9,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,14,18
10,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,20,22
11,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,33,35
12,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,26,27
13,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,22,24
14,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,29,29
15,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,15,19
16,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,21,23
17,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,33,36
18,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,26,27
19,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,20,24
20,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,31,35
21,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,33,36
22,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,25,30
23,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,33,36
24,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,19,24
25,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,21,23
26,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,27,29
27,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,32,36
28,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,26,30
29,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,21,23
30,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,26,30
31,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,16,17
32,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,30,35
33,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,15,18
34,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,15,18
35,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,26,29
36,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,15,18
37,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,14,17
38,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,32,36
39,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,24,28
40,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,33,36
41,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,33,36
42,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,15,18
43,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,25,29
44,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,27,28
45,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,14,16
46,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,27,29
47,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,15,18
48,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,15,17
49,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,30,34
50,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,20,24
51,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,34,38
52,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,15,16
53,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,24
54,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,13,18
55,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,20,25
56,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,22
57,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,16,18
58,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,32,37
59,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,26,30
0,99,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,0,0
1,99,0,2,D,E,0,2,D,E,I would choose slot machine E.,1,0,0,0
2,99,0,3,D,G,3,0,G,D,I would choose slot machine G.,1,1,0,0
3,99,0,4,D,F,0,4,D,F,I would choose slot machine F.,1,0,0,0
4,99,0,5,D,H,0,5,D,H,I would choose slot machine H.,1,0,0,0
5,99,0,6,D,A,6,0,A,D,I would choose slot machine A.,1,1,0,0
6,99,0,7,D,C,7,0,C,D,I would choose slot machine C.,1,1,0,0
7,99,1,2,B,E,2,1,E,B,I would choose slot machine B.,0,0,0,0
8,99,1,3,B,G,3,1,G,B,I would choose slot machine G.,1,1,0,0
9,99,1,4,B,F,4,1,F,B,I would choose slot machine F.,1,1,0,0
10,99,1,5,B,H,1,5,B,H,I would choose slot machine H.,1,0,0,0
11,99,1,6,B,A,1,6,B,A,I would choose slot machine B.,0,1,0,0
12,99,1,7,B,C,7,1,C,B,I would choose slot machine C.,1,1,0,0
13,99,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,0,0
14,99,2,4,E,F,4,2,F,E,I would choose slot machine F.,1,1,0,0
15,99,2,5,E,H,2,5,E,H,I would choose slot machine H.,1,0,0,0
16,99,2,6,E,A,6,2,A,E,I would choose slot machine A.,1,1,0,0
17,99,2,7,E,C,7,2,C,E,I would choose slot machine C.,1,1,0,0
18,99,3,4,G,F,4,3,F,G,I would choose slot machine F.,1,1,0,0
19,99,3,5,G,H,3,5,G,H,I would choose slot machine G.,0,1,0,0
20,99,3,6,G,A,6,3,A,G,I would choose slot machine G.,0,0,0,0
21,99,3,7,G,C,7,3,C,G,I would choose slot machine C.,1,1,0,0
22,99,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,0,0
23,99,4,6,F,A,6,4,A,F,I would choose slot machine A.,1,1,0,0
24,99,4,7,F,C,7,4,C,F,I would choose slot machine C.,1,1,0,0
25,99,5,6,H,A,6,5,A,H,I would choose slot machine H.,0,0,0,0
26,99,5,7,H,C,7,5,C,H,I would choose slot machine C.,1,1,0,0
27,99,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,0,0
