trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,27,30
1,0,0,1,F,A,0,1,F,A,I would choose slot machine F.,0,1,15,17
2,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,20,23
3,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28,29
4,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,15,18
5,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,13,18
6,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,27,30
7,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,20,22
8,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,36
9,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,34,35
10,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,27,29
11,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,14,18
12,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,16,17
13,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,34
14,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,22,23
15,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,19,24
16,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,15,18
17,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,21,23
18,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,26,29
19,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,30,36
20,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,12,18
21,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,16,18
22,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,21,24
23,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,34,34
24,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,27,28
25,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,27,29
26,1,2,3,H,C,2,3,H,C,I would choose slot machine C.,1,0,21,23
27,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,25,30
28,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,20,25
29,1,2,3,H,C,2,3,H,C,I would choose slot machine C.,1,0,19,23
30,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,33,35
31,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,20,24
32,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,26,29
33,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,16,18
34,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,35
35,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,26,31
36,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,14,17
37,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,35
38,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,20,23
39,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,27,31
40,1,2,3,H,C,2,3,H,C,I would choose slot machine C.,1,0,21,23
41,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,26,29
42,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,36
43,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,21,24
44,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,14,17
45,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,28,31
46,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,20,23
47,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,33,35
48,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,32,36
49,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,33,34
50,3,6,7,B,D,7,6,D,B,I would choose slot machine D.,1,1,34,37
51,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,16,16
52,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,32,37
53,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,17,18
54,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,26,28
55,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,26,29
56,3,6,7,B,D,6,7,B,D,I would choose slot machine D.,1,0,35,36
57,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,20,25
58,0,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,14,18
59,0,0,1,F,A,1,0,A,F,I would choose slot machine A.,1,1,14,18
0,99,0,1,F,A,0,1,F,A,I would choose slot machine A.,1,0,0,0
1,99,0,2,F,H,2,0,H,F,I would choose slot machine H.,1,1,0,0
2,99,0,3,F,C,3,0,C,F,I would choose slot machine C.,1,1,0,0
3,99,0,4,F,G,0,4,F,G,I would choose slot machine F.,0,1,0,0
4,99,0,5,F,E,5,0,E,F,I would choose slot machine E.,1,1,0,0
5,99,0,6,F,B,6,0,B,F,I would choose slot machine B.,1,1,0,0
6,99,0,7,F,D,7,0,D,F,I would choose slot machine D.,1,1,0,0
7,99,1,2,A,H,1,2,A,H,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,C,3,1,C,A,I would choose slot machine C.,1,1,0,0
9,99,1,4,A,G,4,1,G,A,I would choose slot machine A.,0,0,0,0
10,99,1,5,A,E,1,5,A,E,I would choose slot machine E.,1,0,0,0
11,99,1,6,A,B,1,6,A,B,I would choose slot machine A.,0,1,0,0
12,99,1,7,A,D,1,7,A,D,I would choose slot machine D.,1,0,0,0
13,99,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,0,0
14,99,2,4,H,G,2,4,H,G,I would choose slot machine H.,0,1,0,0
15,99,2,5,H,E,5,2,E,H,I would choose slot machine E.,1,1,0,0
