trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,23
1,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,14,18
2,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,23
3,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,18,21
4,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,24,28
5,3,6,7,E,F,6,7,E,F,I would choose slot machine E.,0,1,33,34
6,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,34,35
7,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,34,35
8,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,33,37
9,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,18,23
10,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,32,35
11,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,19,24
12,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,13,18
13,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,21,24
14,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,31
15,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,24
16,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,19,22
17,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,32,37
18,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,16,18
19,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,16,18
20,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,28,31
21,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,15,17
22,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,14,17
23,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,14,17
24,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,30
25,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,24
26,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,16,17
27,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,31
28,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,33,37
29,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,29
30,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,18,23
31,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,29
32,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,23,22
33,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,14,18
34,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,29
35,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,13,15
36,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,33,34
37,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,31,36
38,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,19,22
39,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,32,35
40,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,25,29
