trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,33,36
1,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,27,28
2,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,14,19
3,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,15,18
4,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,23
5,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,25
6,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,23
7,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,19,24
8,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,28,30
9,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,27,30
10,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,25,31
11,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,22,20
12,1,2,3,C,D,2,3,C,D,I would choose slot machine D.,1,0,18,23
13,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,28,31
14,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,35,34
15,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,15,18
16,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,26,31
17,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,33,35
18,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,21,20
19,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,15,17
20,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,16,18
21,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,15,16
22,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,26,30
23,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,16,18
24,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,26,28
25,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,22
26,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,26,29
27,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,27,31
28,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,31,36
29,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,27,30
30,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,21,23
